id;location_code;name;lenth;type;con_1;con_1_id;con_1_orientation;con_n;con_n_id;con_n_orientation;vaild_from;valid_to
1;XYZ;Z1;260;workshop;;;;1;3;1;;
2;XYZ;10;260;workshop;;;;1;3;1;;
3;XYZ;6;426;to_be_retroffitted;1;2;n;1;3;1;;
4;XYZ;7;352;retrofitted;1;2;n;1;3;1;;
5;XYZ;1A;395;circulating_track;1;3;n; ;;;;
6;XYZ;3a;621;circulating_track;1;1;n;1;2;1;;
7;XYZ;3b;400;;;;;1;1;1;;
8;XYZ;3;670;circulating_track;1;2;n;1;3;1;;
9;XYZ;8;150;parking;1;2;n;1;3;1;;
10;XYZ;9;270;parking;1;2;n;1;3;1;;
11;XYZ;17;257;parking;;;;1;3;1;;
12;XYZ;18;216;parking;;;;1;3;1;;
13;XYZ;19;169;ressource_parking;;;;1;3;1;;
14;XYZ;22;266;parking;;;;1;3;1;;
15;XYZ;23;212;parking;;;;1;3;1;;
16;XYZ;24;203;parking;;;;1;3;1;2032-08-10;
17;XYZ;2;0;mainline_connection;;;;1;2;1;2032-08-10;
18;XYZ;HGL;0;mainline_connection;1;1;n;;;;;
19;ABC_D;Hump;50;selector;;;;1;4;1; ;
20;ABC_D;B1;561;collector;1;4;n;1;5;1;;
21;ABC_D;C1;0;mainline_connection;1;5;n;;;;;
22;Hafen;Track_A;0;mainline_connection;;;;1;6;1;;
23;Hafen;Track_B;100;circulating_track;1;6;n;1;7;1;;
24;Hafen;Track_C1;400;circulating_track;1;7;n;1;8;1;;
25;Hafen;Track_C2;400;circulating_track;1;7;n;1;8;1;;
26;Hafen;Track_C3;400;parking;1;7;n;1;8;1;;
27;Hafen;Track_D;100;circulating_track;1;8;n;1;9;1;;
28;Hafen;Track_E;600;parking;1;9;n;1;10;1;;
29;Hafen;Track_1;400;parking;1;10;n;;;; ; 
30;Hafen;Track_2;400;parking;1;10;n;;;;;
31;Hafen;Track_3;400;parking;1;10;n;;;;;
32;Hafen;Track_4;400;parking;1;10;n;;;;;
33;Hafen;Track_5;400;parking;1;10;n;;;;;
34;Hafen;Track_6;400;parking;1;10;n;;;;;
35;Hafen;Track_7;400;parking;1;10;n;;;;;
36;Hafen;Track_D;1000;parking;1;10;n;;;;;
37;1234;Junction;0;mainline_connection;;;;1;11;1;;
38;1234;mainline track;8000;parking;1;11;n;;;;;

