wagon_id,train_id,rejection_time,rejection_type,detailed_reason,collection_track_id
W0025,T2,648.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (11.5 meters available, 24.8 meters needed)",collection1
W0026,T2,648.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (11.5 meters available, 18.8 meters needed)",collection1
W0027,T2,648.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (11.5 meters available, 15.1 meters needed)",collection1
W0028,T2,648.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (11.5 meters available, 15.2 meters needed)",collection1
W0029,T2,648.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (11.5 meters available, 24.5 meters needed)",collection1
W0030,T2,648.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (11.5 meters available, 16.1 meters needed)",collection1
W0031,T2,648.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (11.5 meters available, 22.1 meters needed)",collection1
W0032,T2,648.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (11.5 meters available, 24.0 meters needed)",collection1
W0033,T2,648.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (11.5 meters available, 20.5 meters needed)",collection1
W0034,T2,648.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (11.5 meters available, 24.9 meters needed)",collection1
W0035,T2,648.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (11.5 meters available, 15.3 meters needed)",collection1
W0036,T2,648.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (11.5 meters available, 18.5 meters needed)",collection1
W0037,T2,648.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (11.5 meters available, 15.6 meters needed)",collection1
W0038,T2,648.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (11.5 meters available, 21.7 meters needed)",collection1
W0057,T3,936.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (11.3 meters available, 22.9 meters needed)",collection2
W0058,T3,936.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (11.3 meters available, 22.3 meters needed)",collection2
W0059,T3,936.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (11.3 meters available, 22.1 meters needed)",collection2
W0060,T3,936.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (11.3 meters available, 19.0 meters needed)",collection2
W0061,T3,936.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (11.3 meters available, 21.1 meters needed)",collection2
W0062,T3,936.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (11.3 meters available, 18.4 meters needed)",collection2
W0063,T3,936.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (11.3 meters available, 18.6 meters needed)",collection2
W0064,T3,936.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (11.3 meters available, 24.6 meters needed)",collection2
W0065,T3,936.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (11.3 meters available, 18.6 meters needed)",collection2
W0076,T4,1224.0,Loaded,Wagon is loaded,collection1
W0080,T4,1224.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.5 meters available, 19.7 meters needed)",collection1
W0081,T4,1224.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.5 meters available, 23.7 meters needed)",collection1
W0082,T4,1224.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.5 meters available, 19.6 meters needed)",collection1
W0083,T4,1224.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.5 meters available, 18.2 meters needed)",collection1
W0084,T4,1224.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.5 meters available, 21.9 meters needed)",collection1
W0085,T4,1224.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.5 meters available, 17.9 meters needed)",collection1
W0086,T4,1224.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.5 meters available, 19.2 meters needed)",collection1
W0087,T4,1224.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.5 meters available, 21.7 meters needed)",collection1
W0088,T4,1224.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.5 meters available, 17.7 meters needed)",collection1
W0089,T4,1224.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.5 meters available, 18.0 meters needed)",collection1
W0090,T4,1224.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.5 meters available, 17.8 meters needed)",collection1
W0091,T4,1224.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.5 meters available, 19.4 meters needed)",collection1
W0092,T4,1224.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.5 meters available, 20.2 meters needed)",collection1
W0093,T4,1224.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.5 meters available, 19.1 meters needed)",collection1
W0094,T4,1224.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.5 meters available, 15.6 meters needed)",collection1
W0095,T4,1224.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.5 meters available, 20.2 meters needed)",collection1
W0096,T5,1512.0,Loaded,Wagon is loaded,collection1
W0098,T5,1512.0,Loaded,Wagon is loaded,collection1
W0113,T6,1800.0,Loaded,Wagon is loaded,collection1
W0116,T6,1800.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (18.2 meters available, 22.9 meters needed)",collection1
W0118,T6,1800.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.9 meters available, 19.6 meters needed)",collection1
W0119,T6,1800.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.9 meters available, 15.6 meters needed)",collection1
W0120,T6,1800.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.9 meters available, 19.6 meters needed)",collection1
W0121,T6,1800.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.9 meters available, 21.7 meters needed)",collection1
W0122,T6,1800.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.9 meters available, 24.6 meters needed)",collection1
W0123,T6,1800.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.9 meters available, 17.4 meters needed)",collection1
W0124,T6,1800.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.9 meters available, 21.7 meters needed)",collection1
W0125,T6,1800.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.9 meters available, 17.9 meters needed)",collection1
W0106,T6,1800.0,collection1 Full,Track collection1 has no space for wagon W0106,collection1
W0107,T6,1800.0,collection1 Full,Track collection1 has no space for wagon W0107,collection1
W0108,T6,1800.0,collection1 Full,Track collection1 has no space for wagon W0108,collection1
W0109,T6,1800.0,collection1 Full,Track collection1 has no space for wagon W0109,collection1
W0110,T6,1800.0,collection1 Full,Track collection1 has no space for wagon W0110,collection1
W0111,T6,1800.0,collection1 Full,Track collection1 has no space for wagon W0111,collection1
W0112,T6,1800.0,collection1 Full,Track collection1 has no space for wagon W0112,collection1
W0114,T6,1800.0,collection1 Full,Track collection1 has no space for wagon W0114,collection1
W0115,T6,1800.0,collection1 Full,Track collection1 has no space for wagon W0115,collection1
W0117,T6,1800.0,collection1 Full,Track collection1 has no space for wagon W0117,collection1
W0128,T7,2088.0,Loaded,Wagon is loaded,collection1
W0144,T7,2088.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (7.6 meters available, 15.6 meters needed)",collection1
W0145,T7,2088.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (7.6 meters available, 16.3 meters needed)",collection1
W0146,T7,2088.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (7.6 meters available, 21.2 meters needed)",collection1
W0147,T7,2088.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (7.6 meters available, 24.8 meters needed)",collection1
W0148,T7,2088.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (7.6 meters available, 23.0 meters needed)",collection1
W0149,T7,2088.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (7.6 meters available, 24.6 meters needed)",collection1
W0150,T7,2088.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (7.6 meters available, 23.4 meters needed)",collection1
W0151,T7,2088.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (7.6 meters available, 23.4 meters needed)",collection1
W0152,T7,2088.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (7.6 meters available, 23.2 meters needed)",collection1
W0153,T7,2088.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (7.6 meters available, 15.0 meters needed)",collection1
W0139,T7,2088.0,collection1 Full,Track collection1 has no space for wagon W0139,collection1
W0164,T8,2376.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.0 meters available, 15.7 meters needed)",collection1
W0165,T8,2376.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.0 meters available, 21.7 meters needed)",collection1
W0166,T8,2376.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.0 meters available, 19.5 meters needed)",collection1
W0167,T8,2376.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.0 meters available, 20.7 meters needed)",collection1
W0168,T8,2376.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.0 meters available, 15.7 meters needed)",collection1
W0169,T8,2376.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.0 meters available, 19.4 meters needed)",collection1
W0170,T8,2376.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.0 meters available, 17.1 meters needed)",collection1
W0171,T8,2376.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.0 meters available, 23.6 meters needed)",collection1
W0172,T8,2376.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.0 meters available, 23.4 meters needed)",collection1
W0173,T8,2376.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.0 meters available, 18.3 meters needed)",collection1
W0174,T8,2376.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.0 meters available, 24.7 meters needed)",collection1
W0175,T8,2376.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.0 meters available, 15.4 meters needed)",collection1
W0176,T8,2376.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.0 meters available, 22.8 meters needed)",collection1
W0177,T8,2376.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.0 meters available, 20.1 meters needed)",collection1
W0178,T8,2376.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.0 meters available, 19.1 meters needed)",collection1
W0179,T8,2376.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.0 meters available, 24.9 meters needed)",collection1
W0180,T8,2376.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.0 meters available, 20.2 meters needed)",collection1
W0181,T8,2376.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.0 meters available, 24.1 meters needed)",collection1
W0182,T8,2376.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.0 meters available, 15.3 meters needed)",collection1
W0183,T8,2376.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.0 meters available, 18.7 meters needed)",collection1
W0184,T8,2376.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.0 meters available, 17.0 meters needed)",collection1
W0185,T8,2376.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.0 meters available, 15.5 meters needed)",collection1
W0186,T8,2376.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (2.0 meters available, 23.0 meters needed)",collection1
W0163,T8,2376.0,collection1 Full,Track collection1 has no space for wagon W0163,collection1
W0195,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 16.5 meters needed)",collection1
W0196,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 22.4 meters needed)",collection1
W0197,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 20.1 meters needed)",collection1
W0198,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 20.0 meters needed)",collection1
W0199,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 16.6 meters needed)",collection1
W0200,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 17.2 meters needed)",collection1
W0201,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 19.0 meters needed)",collection1
W0202,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 23.6 meters needed)",collection1
W0203,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 19.4 meters needed)",collection1
W0204,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 15.4 meters needed)",collection1
W0205,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 18.2 meters needed)",collection1
W0206,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 22.3 meters needed)",collection1
W0207,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 15.3 meters needed)",collection1
W0208,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 17.0 meters needed)",collection1
W0209,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 21.4 meters needed)",collection1
W0210,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 24.5 meters needed)",collection1
W0211,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 24.5 meters needed)",collection1
W0212,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 21.7 meters needed)",collection1
W0213,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 23.0 meters needed)",collection1
W0214,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 24.8 meters needed)",collection1
W0215,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 20.2 meters needed)",collection1
W0216,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 15.6 meters needed)",collection1
W0217,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 18.5 meters needed)",collection1
W0218,T9,2664.0,COLLECTION_TRACK Full,"Collection track capacity exceeded (14.9 meters available, 22.4 meters needed)",collection1
W0187,T9,2664.0,collection1 Full,Track collection1 has no space for wagon W0187,collection1
W0188,T9,2664.0,collection1 Full,Track collection1 has no space for wagon W0188,collection1
W0189,T9,2664.0,collection1 Full,Track collection1 has no space for wagon W0189,collection1
W0190,T9,2664.0,collection1 Full,Track collection1 has no space for wagon W0190,collection1
W0191,T9,2664.0,collection1 Full,Track collection1 has no space for wagon W0191,collection1
W0192,T9,2664.0,collection1 Full,Track collection1 has no space for wagon W0192,collection1
W0193,T9,2664.0,collection1 Full,Track collection1 has no space for wagon W0193,collection1
W0194,T9,2664.0,collection1 Full,Track collection1 has no space for wagon W0194,collection1
W0222,T10,2952.0,Loaded,Wagon is loaded,collection1
W0223,T10,2952.0,Loaded,Wagon is loaded,collection1
W0219,T10,2952.0,collection1 Full,Track collection1 has no space for wagon W0219,collection1
W0220,T10,2952.0,collection1 Full,Track collection1 has no space for wagon W0220,collection1
W0221,T10,2952.0,collection1 Full,Track collection1 has no space for wagon W0221,collection1
W0224,T10,2952.0,collection1 Full,Track collection1 has no space for wagon W0224,collection1
