timestamp,datetime,change_type,total_locomotives,busy_before,busy_after,available_before,available_after,utilization_before_percent,utilization_after_percent
360.0,2025-12-01T06:00:00+00:00,allocated,4,0,1,4,3,0.0,25.0
493.0,2025-12-01T08:13:00+00:00,allocated,4,1,2,3,2,25.0,50.0
493.0,2025-12-01T08:13:00+00:00,allocated,4,2,3,2,1,50.0,75.0
493.0,2025-12-01T08:13:00+00:00,allocated,4,3,4,1,0,75.0,100.0
519.0,2025-12-01T08:39:00+00:00,released,4,4,3,0,1,100.0,75.0
519.0,2025-12-01T08:39:00+00:00,released,4,3,2,1,2,75.0,50.0
519.0,2025-12-01T08:39:00+00:00,released,4,2,1,2,3,50.0,25.0
531.0,2025-12-01T08:51:00+00:00,released,4,1,0,3,4,25.0,0.0
574.5,2025-12-01T09:34:30+00:00,allocated,4,0,1,4,3,0.0,25.0
574.5,2025-12-01T09:34:30+00:00,allocated,4,0,2,4,2,0.0,50.0
574.5,2025-12-01T09:34:30+00:00,allocated,4,0,3,4,1,0.0,75.0
586.5,2025-12-01T09:46:30+00:00,allocated,4,3,4,1,0,75.0,100.0
591.5,2025-12-01T09:51:30+00:00,released,4,4,3,0,1,100.0,75.0
591.5,2025-12-01T09:51:30+00:00,released,4,3,2,1,2,75.0,50.0
591.5,2025-12-01T09:51:30+00:00,released,4,2,1,2,3,50.0,25.0
648.0,2025-12-01T10:48:00+00:00,allocated,4,1,2,3,2,25.0,50.0
721.0,2025-12-01T12:01:00+00:00,released,4,2,1,2,3,50.0,25.0
801.0,2025-12-01T13:21:00+00:00,allocated,4,1,2,3,2,25.0,50.0
801.0,2025-12-01T13:21:00+00:00,allocated,4,2,3,2,1,50.0,75.0
801.0,2025-12-01T13:21:00+00:00,allocated,4,3,4,1,0,75.0,100.0
827.0,2025-12-01T13:47:00+00:00,released,4,4,3,0,1,100.0,75.0
827.0,2025-12-01T13:47:00+00:00,released,4,3,2,1,2,75.0,50.0
827.0,2025-12-01T13:47:00+00:00,released,4,2,1,2,3,50.0,25.0
882.5,2025-12-01T14:42:30+00:00,allocated,4,1,2,3,2,25.0,50.0
882.5,2025-12-01T14:42:30+00:00,allocated,4,1,3,3,1,25.0,75.0
882.5,2025-12-01T14:42:30+00:00,allocated,4,1,4,3,0,25.0,100.0
899.0,2025-12-01T14:59:00+00:00,released,4,4,3,0,1,100.0,75.0
899.0,2025-12-01T14:59:00+00:00,allocated,4,4,4,0,0,100.0,100.0
899.5,2025-12-01T14:59:30+00:00,released,4,4,3,0,1,100.0,75.0
899.5,2025-12-01T14:59:30+00:00,released,4,3,2,1,2,75.0,50.0
899.5,2025-12-01T14:59:30+00:00,released,4,2,1,2,3,50.0,25.0
899.5,2025-12-01T14:59:30+00:00,allocated,4,4,2,0,2,100.0,50.0
899.5,2025-12-01T14:59:30+00:00,allocated,4,2,3,2,1,50.0,75.0
899.5,2025-12-01T14:59:30+00:00,allocated,4,3,4,1,0,75.0,100.0
925.5,2025-12-01T15:25:30+00:00,released,4,4,3,0,1,100.0,75.0
925.5,2025-12-01T15:25:30+00:00,released,4,3,2,1,2,75.0,50.0
925.5,2025-12-01T15:25:30+00:00,allocated,4,4,3,0,1,100.0,75.0
936.0,2025-12-01T15:36:00+00:00,allocated,4,3,4,1,0,75.0,100.0
951.5,2025-12-01T15:51:30+00:00,released,4,4,3,0,1,100.0,75.0
981.0,2025-12-01T16:21:00+00:00,allocated,4,3,4,1,0,75.0,100.0
998.0,2025-12-01T16:38:00+00:00,released,4,4,3,0,1,100.0,75.0
998.0,2025-12-01T16:38:00+00:00,allocated,4,3,4,1,0,75.0,100.0
1015.0,2025-12-01T16:55:00+00:00,released,4,4,3,0,1,100.0,75.0
1015.0,2025-12-01T16:55:00+00:00,allocated,4,4,4,0,0,100.0,100.0
1033.5,2025-12-01T17:13:30+00:00,released,4,4,3,0,1,100.0,75.0
1033.5,2025-12-01T17:13:30+00:00,allocated,4,4,4,0,0,100.0,100.0
1041.0,2025-12-01T17:21:00+00:00,released,4,4,3,0,1,100.0,75.0
1041.0,2025-12-01T17:21:00+00:00,allocated,4,4,4,0,0,100.0,100.0
1050.5,2025-12-01T17:30:30+00:00,released,4,4,3,0,1,100.0,75.0
1050.5,2025-12-01T17:30:30+00:00,allocated,4,4,4,0,0,100.0,100.0
1067.0,2025-12-01T17:47:00+00:00,released,4,4,3,0,1,100.0,75.0
1067.0,2025-12-01T17:47:00+00:00,allocated,4,4,4,0,0,100.0,100.0
1093.0,2025-12-01T18:13:00+00:00,released,4,4,3,0,1,100.0,75.0
1096.5,2025-12-01T18:16:30+00:00,allocated,4,3,4,1,0,75.0,100.0
1113.5,2025-12-01T18:33:30+00:00,released,4,4,3,0,1,100.0,75.0
1113.5,2025-12-01T18:33:30+00:00,allocated,4,3,4,1,0,75.0,100.0
1131.0,2025-12-01T18:51:00+00:00,released,4,4,3,0,1,100.0,75.0
1131.0,2025-12-01T18:51:00+00:00,allocated,4,4,4,0,0,100.0,100.0
1139.5,2025-12-01T18:59:30+00:00,released,4,4,3,0,1,100.0,75.0
1142.5,2025-12-01T19:02:30+00:00,released,4,3,2,1,2,75.0,50.0
1142.5,2025-12-01T19:02:30+00:00,allocated,4,2,3,2,1,50.0,75.0
1148.0,2025-12-01T19:08:00+00:00,released,4,3,2,1,2,75.0,50.0
1148.0,2025-12-01T19:08:00+00:00,allocated,4,2,3,2,1,50.0,75.0
1148.5,2025-12-01T19:08:30+00:00,allocated,4,3,4,1,0,75.0,100.0
1165.5,2025-12-01T19:25:30+00:00,released,4,4,3,0,1,100.0,75.0
1165.5,2025-12-01T19:25:30+00:00,allocated,4,3,4,1,0,75.0,100.0
1174.0,2025-12-01T19:34:00+00:00,released,4,4,3,0,1,100.0,75.0
1182.0,2025-12-01T19:42:00+00:00,released,4,3,2,1,2,75.0,50.0
1182.0,2025-12-01T19:42:00+00:00,allocated,4,2,3,2,1,50.0,75.0
1191.5,2025-12-01T19:51:30+00:00,released,4,3,2,1,2,75.0,50.0
1195.0,2025-12-01T19:55:00+00:00,allocated,4,2,3,2,1,50.0,75.0
1212.0,2025-12-01T20:12:00+00:00,released,4,3,2,1,2,75.0,50.0
1212.0,2025-12-01T20:12:00+00:00,allocated,4,2,3,2,1,50.0,75.0
1224.0,2025-12-01T20:24:00+00:00,allocated,4,3,4,1,0,75.0,100.0
1238.0,2025-12-01T20:38:00+00:00,released,4,4,3,0,1,100.0,75.0
1238.0,2025-12-01T20:38:00+00:00,allocated,4,4,4,0,0,100.0,100.0
1255.0,2025-12-01T20:55:00+00:00,released,4,4,3,0,1,100.0,75.0
1255.0,2025-12-01T20:55:00+00:00,allocated,4,4,4,0,0,100.0,100.0
1272.0,2025-12-01T21:12:00+00:00,released,4,4,3,0,1,100.0,75.0
1272.0,2025-12-01T21:12:00+00:00,allocated,4,4,4,0,0,100.0,100.0
1298.0,2025-12-01T21:38:00+00:00,released,4,4,3,0,1,100.0,75.0
1298.0,2025-12-01T21:38:00+00:00,allocated,4,4,4,0,0,100.0,100.0
1313.5,2025-12-01T21:53:30+00:00,released,4,4,3,0,1,100.0,75.0
1313.5,2025-12-01T21:53:30+00:00,allocated,4,4,4,0,0,100.0,100.0
1319.5,2025-12-01T21:59:30+00:00,released,4,4,3,0,1,100.0,75.0
1319.5,2025-12-01T21:59:30+00:00,allocated,4,4,4,0,0,100.0,100.0
1324.0,2025-12-01T22:04:00+00:00,released,4,4,3,0,1,100.0,75.0
1324.0,2025-12-01T22:04:00+00:00,allocated,4,4,4,0,0,100.0,100.0
1330.5,2025-12-01T22:10:30+00:00,released,4,4,3,0,1,100.0,75.0
1330.5,2025-12-01T22:10:30+00:00,allocated,4,3,4,1,0,75.0,100.0
1356.5,2025-12-01T22:36:30+00:00,released,4,4,3,0,1,100.0,75.0
1356.5,2025-12-01T22:36:30+00:00,allocated,4,4,4,0,0,100.0,100.0
1373.5,2025-12-01T22:53:30+00:00,released,4,4,3,0,1,100.0,75.0
1373.5,2025-12-01T22:53:30+00:00,allocated,4,3,4,1,0,75.0,100.0
1395.0,2025-12-01T23:15:00+00:00,released,4,4,3,0,1,100.0,75.0
1395.0,2025-12-01T23:15:00+00:00,allocated,4,4,4,0,0,100.0,100.0
1399.5,2025-12-01T23:19:30+00:00,released,4,4,3,0,1,100.0,75.0
1399.5,2025-12-01T23:19:30+00:00,allocated,4,4,4,0,0,100.0,100.0
1412.0,2025-12-01T23:32:00+00:00,released,4,4,3,0,1,100.0,75.0
1412.0,2025-12-01T23:32:00+00:00,allocated,4,3,4,1,0,75.0,100.0
1429.0,2025-12-01T23:49:00+00:00,released,4,4,3,0,1,100.0,75.0
1429.0,2025-12-01T23:49:00+00:00,allocated,4,4,4,0,0,100.0,100.0
1455.0,2025-12-02T00:15:00+00:00,released,4,4,3,0,1,100.0,75.0
1455.0,2025-12-02T00:15:00+00:00,allocated,4,4,4,0,0,100.0,100.0
1458.5,2025-12-02T00:18:30+00:00,released,4,4,3,0,1,100.0,75.0
1458.5,2025-12-02T00:18:30+00:00,allocated,4,3,4,1,0,75.0,100.0
1475.5,2025-12-02T00:35:30+00:00,released,4,4,3,0,1,100.0,75.0
1475.5,2025-12-02T00:35:30+00:00,allocated,4,4,4,0,0,100.0,100.0
1481.0,2025-12-02T00:41:00+00:00,released,4,4,3,0,1,100.0,75.0
1481.0,2025-12-02T00:41:00+00:00,allocated,4,4,4,0,0,100.0,100.0
1490.5,2025-12-02T00:50:30+00:00,released,4,4,3,0,1,100.0,75.0
1490.5,2025-12-02T00:50:30+00:00,allocated,4,3,4,1,0,75.0,100.0
1507.0,2025-12-02T01:07:00+00:00,released,4,4,3,0,1,100.0,75.0
1510.5,2025-12-02T01:10:30+00:00,allocated,4,3,4,1,0,75.0,100.0
1527.5,2025-12-02T01:27:30+00:00,released,4,4,3,0,1,100.0,75.0
1527.5,2025-12-02T01:27:30+00:00,allocated,4,3,4,1,0,75.0,100.0
1553.5,2025-12-02T01:53:30+00:00,released,4,4,3,0,1,100.0,75.0
1553.5,2025-12-02T01:53:30+00:00,allocated,4,4,4,0,0,100.0,100.0
1562.5,2025-12-02T02:02:30+00:00,released,4,4,3,0,1,100.0,75.0
1562.5,2025-12-02T02:02:30+00:00,allocated,4,3,4,1,0,75.0,100.0
1570.5,2025-12-02T02:10:30+00:00,released,4,4,3,0,1,100.0,75.0
1570.5,2025-12-02T02:10:30+00:00,allocated,4,4,4,0,0,100.0,100.0
1579.5,2025-12-02T02:19:30+00:00,released,4,4,3,0,1,100.0,75.0
1579.5,2025-12-02T02:19:30+00:00,allocated,4,4,4,0,0,100.0,100.0
1605.5,2025-12-02T02:45:30+00:00,released,4,4,3,0,1,100.0,75.0
1605.5,2025-12-02T02:45:30+00:00,allocated,4,4,4,0,0,100.0,100.0
1613.0,2025-12-02T02:53:00+00:00,released,4,4,3,0,1,100.0,75.0
1613.0,2025-12-02T02:53:00+00:00,allocated,4,4,4,0,0,100.0,100.0
1630.0,2025-12-02T03:10:00+00:00,released,4,4,3,0,1,100.0,75.0
1630.0,2025-12-02T03:10:00+00:00,allocated,4,4,4,0,0,100.0,100.0
1631.5,2025-12-02T03:11:30+00:00,released,4,4,3,0,1,100.0,75.0
1631.5,2025-12-02T03:11:30+00:00,allocated,4,4,4,0,0,100.0,100.0
1645.5,2025-12-02T03:25:30+00:00,released,4,4,3,0,1,100.0,75.0
1645.5,2025-12-02T03:25:30+00:00,allocated,4,3,4,1,0,75.0,100.0
1657.5,2025-12-02T03:37:30+00:00,released,4,4,3,0,1,100.0,75.0
1661.0,2025-12-02T03:41:00+00:00,allocated,4,3,4,1,0,75.0,100.0
1678.0,2025-12-02T03:58:00+00:00,released,4,4,3,0,1,100.0,75.0
1678.0,2025-12-02T03:58:00+00:00,allocated,4,3,4,1,0,75.0,100.0
1704.0,2025-12-02T04:24:00+00:00,released,4,4,3,0,1,100.0,75.0
1704.0,2025-12-02T04:24:00+00:00,allocated,4,4,4,0,0,100.0,100.0
1721.0,2025-12-02T04:41:00+00:00,released,4,4,3,0,1,100.0,75.0
1721.0,2025-12-02T04:41:00+00:00,allocated,4,4,4,0,0,100.0,100.0
1725.5,2025-12-02T04:45:30+00:00,released,4,4,3,0,1,100.0,75.0
1725.5,2025-12-02T04:45:30+00:00,allocated,4,4,4,0,0,100.0,100.0
1738.0,2025-12-02T04:58:00+00:00,released,4,4,3,0,1,100.0,75.0
1738.0,2025-12-02T04:58:00+00:00,allocated,4,4,4,0,0,100.0,100.0
1751.5,2025-12-02T05:11:30+00:00,released,4,4,3,0,1,100.0,75.0
1751.5,2025-12-02T05:11:30+00:00,allocated,4,4,4,0,0,100.0,100.0
1767.5,2025-12-02T05:27:30+00:00,released,4,4,3,0,1,100.0,75.0
1767.5,2025-12-02T05:27:30+00:00,allocated,4,4,4,0,0,100.0,100.0
1777.5,2025-12-02T05:37:30+00:00,released,4,4,3,0,1,100.0,75.0
1777.5,2025-12-02T05:37:30+00:00,allocated,4,4,4,0,0,100.0,100.0
1784.5,2025-12-02T05:44:30+00:00,released,4,4,3,0,1,100.0,75.0
1784.5,2025-12-02T05:44:30+00:00,allocated,4,3,4,1,0,75.0,100.0
1800.5,2025-12-02T06:00:30+00:00,released,4,4,3,0,1,100.0,75.0
1800.5,2025-12-02T06:00:30+00:00,allocated,4,3,4,1,0,75.0,100.0
1805.0,2025-12-02T06:05:00+00:00,released,4,4,3,0,1,100.0,75.0
1805.0,2025-12-02T06:05:00+00:00,allocated,4,3,4,1,0,75.0,100.0
1810.5,2025-12-02T06:10:30+00:00,released,4,4,3,0,1,100.0,75.0
1810.5,2025-12-02T06:10:30+00:00,allocated,4,4,4,0,0,100.0,100.0
1827.5,2025-12-02T06:27:30+00:00,released,4,4,3,0,1,100.0,75.0
1827.5,2025-12-02T06:27:30+00:00,allocated,4,3,4,1,0,75.0,100.0
1853.5,2025-12-02T06:53:30+00:00,released,4,4,3,0,1,100.0,75.0
1853.5,2025-12-02T06:53:30+00:00,allocated,4,4,4,0,0,100.0,100.0
1870.5,2025-12-02T07:10:30+00:00,released,4,4,3,0,1,100.0,75.0
1870.5,2025-12-02T07:10:30+00:00,allocated,4,4,4,0,0,100.0,100.0
1887.5,2025-12-02T07:27:30+00:00,released,4,4,3,0,1,100.0,75.0
1887.5,2025-12-02T07:27:30+00:00,allocated,4,4,4,0,0,100.0,100.0
1909.0,2025-12-02T07:49:00+00:00,released,4,4,3,0,1,100.0,75.0
1909.0,2025-12-02T07:49:00+00:00,allocated,4,4,4,0,0,100.0,100.0
1913.5,2025-12-02T07:53:30+00:00,released,4,4,3,0,1,100.0,75.0
1913.5,2025-12-02T07:53:30+00:00,allocated,4,3,4,1,0,75.0,100.0
1930.5,2025-12-02T08:10:30+00:00,released,4,4,3,0,1,100.0,75.0
1930.5,2025-12-02T08:10:30+00:00,allocated,4,4,4,0,0,100.0,100.0
1933.5,2025-12-02T08:13:30+00:00,released,4,4,3,0,1,100.0,75.0
1933.5,2025-12-02T08:13:30+00:00,allocated,4,4,4,0,0,100.0,100.0
1935.0,2025-12-02T08:15:00+00:00,released,4,4,3,0,1,100.0,75.0
1935.0,2025-12-02T08:15:00+00:00,allocated,4,4,4,0,0,100.0,100.0
1955.5,2025-12-02T08:35:30+00:00,released,4,4,3,0,1,100.0,75.0
1955.5,2025-12-02T08:35:30+00:00,allocated,4,3,4,1,0,75.0,100.0
1959.5,2025-12-02T08:39:30+00:00,released,4,4,3,0,1,100.0,75.0
1969.0,2025-12-02T08:49:00+00:00,allocated,4,3,4,1,0,75.0,100.0
1986.0,2025-12-02T09:06:00+00:00,released,4,4,3,0,1,100.0,75.0
1986.0,2025-12-02T09:06:00+00:00,allocated,4,3,4,1,0,75.0,100.0
2012.0,2025-12-02T09:32:00+00:00,released,4,4,3,0,1,100.0,75.0
2012.0,2025-12-02T09:32:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2029.0,2025-12-02T09:49:00+00:00,released,4,4,3,0,1,100.0,75.0
2029.0,2025-12-02T09:49:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2046.0,2025-12-02T10:06:00+00:00,released,4,4,3,0,1,100.0,75.0
2046.0,2025-12-02T10:06:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2072.0,2025-12-02T10:32:00+00:00,released,4,4,3,0,1,100.0,75.0
2072.0,2025-12-02T10:32:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2072.5,2025-12-02T10:32:30+00:00,released,4,4,3,0,1,100.0,75.0
2072.5,2025-12-02T10:32:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2089.5,2025-12-02T10:49:30+00:00,released,4,4,3,0,1,100.0,75.0
2089.5,2025-12-02T10:49:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2093.5,2025-12-02T10:53:30+00:00,released,4,4,3,0,1,100.0,75.0
2093.5,2025-12-02T10:53:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2098.0,2025-12-02T10:58:00+00:00,released,4,4,3,0,1,100.0,75.0
2098.0,2025-12-02T10:58:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2124.0,2025-12-02T11:24:00+00:00,released,4,4,3,0,1,100.0,75.0
2124.0,2025-12-02T11:24:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2134.5,2025-12-02T11:34:30+00:00,released,4,4,3,0,1,100.0,75.0
2134.5,2025-12-02T11:34:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2151.5,2025-12-02T11:51:30+00:00,released,4,4,3,0,1,100.0,75.0
2151.5,2025-12-02T11:51:30+00:00,allocated,4,3,4,1,0,75.0,100.0
2177.5,2025-12-02T12:17:30+00:00,released,4,4,3,0,1,100.0,75.0
2177.5,2025-12-02T12:17:30+00:00,allocated,4,3,4,1,0,75.0,100.0
2224.0,2025-12-02T13:04:00+00:00,released,4,4,3,0,1,100.0,75.0
2224.0,2025-12-02T13:04:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2240.5,2025-12-02T13:20:30+00:00,released,4,4,3,0,1,100.0,75.0
2240.5,2025-12-02T13:20:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2241.0,2025-12-02T13:21:00+00:00,released,4,4,3,0,1,100.0,75.0
2241.0,2025-12-02T13:21:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2257.5,2025-12-02T13:37:30+00:00,released,4,4,3,0,1,100.0,75.0
2257.5,2025-12-02T13:37:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2271.0,2025-12-02T13:51:00+00:00,released,4,4,3,0,1,100.0,75.0
2271.0,2025-12-02T13:51:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2274.5,2025-12-02T13:54:30+00:00,released,4,4,3,0,1,100.0,75.0
2274.5,2025-12-02T13:54:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2297.0,2025-12-02T14:17:00+00:00,released,4,4,3,0,1,100.0,75.0
2297.0,2025-12-02T14:17:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2300.5,2025-12-02T14:20:30+00:00,released,4,4,3,0,1,100.0,75.0
2300.5,2025-12-02T14:20:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2308.5,2025-12-02T14:28:30+00:00,released,4,4,3,0,1,100.0,75.0
2308.5,2025-12-02T14:28:30+00:00,allocated,4,3,4,1,0,75.0,100.0
2326.5,2025-12-02T14:46:30+00:00,released,4,4,3,0,1,100.0,75.0
2352.5,2025-12-02T15:12:30+00:00,allocated,4,3,4,1,0,75.0,100.0
2369.5,2025-12-02T15:29:30+00:00,released,4,4,3,0,1,100.0,75.0
2369.5,2025-12-02T15:29:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2372.5,2025-12-02T15:32:30+00:00,released,4,4,3,0,1,100.0,75.0
2372.5,2025-12-02T15:32:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2386.5,2025-12-02T15:46:30+00:00,released,4,4,3,0,1,100.0,75.0
2386.5,2025-12-02T15:46:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2398.5,2025-12-02T15:58:30+00:00,released,4,4,3,0,1,100.0,75.0
2398.5,2025-12-02T15:58:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2444.0,2025-12-02T16:44:00+00:00,released,4,4,3,0,1,100.0,75.0
2444.0,2025-12-02T16:44:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2461.0,2025-12-02T17:01:00+00:00,released,4,4,3,0,1,100.0,75.0
2461.0,2025-12-02T17:01:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2463.5,2025-12-02T17:03:30+00:00,released,4,4,3,0,1,100.0,75.0
2463.5,2025-12-02T17:03:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2487.0,2025-12-02T17:27:00+00:00,released,4,4,3,0,1,100.0,75.0
2487.0,2025-12-02T17:27:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2504.0,2025-12-02T17:44:00+00:00,released,4,4,3,0,1,100.0,75.0
2504.0,2025-12-02T17:44:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2524.0,2025-12-02T18:04:00+00:00,released,4,4,3,0,1,100.0,75.0
2524.0,2025-12-02T18:04:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2530.0,2025-12-02T18:10:00+00:00,released,4,4,3,0,1,100.0,75.0
2530.0,2025-12-02T18:10:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2537.5,2025-12-02T18:17:30+00:00,released,4,4,3,0,1,100.0,75.0
2537.5,2025-12-02T18:17:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2556.0,2025-12-02T18:36:00+00:00,released,4,4,3,0,1,100.0,75.0
2556.0,2025-12-02T18:36:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2602.5,2025-12-02T19:22:30+00:00,released,4,4,3,0,1,100.0,75.0
2602.5,2025-12-02T19:22:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2619.5,2025-12-02T19:39:30+00:00,released,4,4,3,0,1,100.0,75.0
2619.5,2025-12-02T19:39:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2636.5,2025-12-02T19:56:30+00:00,released,4,4,3,0,1,100.0,75.0
2636.5,2025-12-02T19:56:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2653.5,2025-12-02T20:13:30+00:00,released,4,4,3,0,1,100.0,75.0
2653.5,2025-12-02T20:13:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2663.0,2025-12-02T20:23:00+00:00,released,4,4,3,0,1,100.0,75.0
2663.0,2025-12-02T20:23:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2672.0,2025-12-02T20:32:00+00:00,released,4,4,3,0,1,100.0,75.0
2672.0,2025-12-02T20:32:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2679.5,2025-12-02T20:39:30+00:00,released,4,4,3,0,1,100.0,75.0
2679.5,2025-12-02T20:39:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2695.0,2025-12-02T20:55:00+00:00,released,4,4,3,0,1,100.0,75.0
2695.0,2025-12-02T20:55:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2698.0,2025-12-02T20:58:00+00:00,released,4,4,3,0,1,100.0,75.0
2698.0,2025-12-02T20:58:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2705.5,2025-12-02T21:05:30+00:00,released,4,4,3,0,1,100.0,75.0
2705.5,2025-12-02T21:05:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2722.5,2025-12-02T21:22:30+00:00,released,4,4,3,0,1,100.0,75.0
2735.0,2025-12-02T21:35:00+00:00,allocated,4,3,4,1,0,75.0,100.0
2752.0,2025-12-02T21:52:00+00:00,released,4,4,3,0,1,100.0,75.0
2752.0,2025-12-02T21:52:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2770.5,2025-12-02T22:10:30+00:00,released,4,4,3,0,1,100.0,75.0
2770.5,2025-12-02T22:10:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2794.0,2025-12-02T22:34:00+00:00,released,4,4,3,0,1,100.0,75.0
2794.0,2025-12-02T22:34:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2796.5,2025-12-02T22:36:30+00:00,released,4,4,3,0,1,100.0,75.0
2796.5,2025-12-02T22:36:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2811.0,2025-12-02T22:51:00+00:00,released,4,4,3,0,1,100.0,75.0
