timestamp,datetime,change_type,total_locomotives,busy_before,busy_after,available_before,available_after,utilization_before_percent,utilization_after_percent
2811.0,2025-12-02T22:51:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2813.5,2025-12-02T22:53:30+00:00,released,4,4,3,0,1,100.0,75.0
2813.5,2025-12-02T22:53:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2832.0,2025-12-02T23:12:00+00:00,released,4,4,3,0,1,100.0,75.0
2832.0,2025-12-02T23:12:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2842.0,2025-12-02T23:22:00+00:00,released,4,4,3,0,1,100.0,75.0
2842.0,2025-12-02T23:22:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2844.5,2025-12-02T23:24:30+00:00,released,4,4,3,0,1,100.0,75.0
2844.5,2025-12-02T23:24:30+00:00,allocated,4,4,4,0,0,100.0,100.0
2858.0,2025-12-02T23:38:00+00:00,released,4,4,3,0,1,100.0,75.0
2858.0,2025-12-02T23:38:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2868.0,2025-12-02T23:48:00+00:00,released,4,4,3,0,1,100.0,75.0
2868.0,2025-12-02T23:48:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2950.0,2025-12-03T01:10:00+00:00,released,4,4,3,0,1,100.0,75.0
2950.0,2025-12-03T01:10:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2967.0,2025-12-03T01:27:00+00:00,released,4,4,3,0,1,100.0,75.0
2967.0,2025-12-03T01:27:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2973.0,2025-12-03T01:33:00+00:00,released,4,4,3,0,1,100.0,75.0
2973.0,2025-12-03T01:33:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2984.0,2025-12-03T01:44:00+00:00,released,4,4,3,0,1,100.0,75.0
2984.0,2025-12-03T01:44:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2990.0,2025-12-03T01:50:00+00:00,released,4,4,3,0,1,100.0,75.0
2990.0,2025-12-03T01:50:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2997.0,2025-12-03T01:57:00+00:00,released,4,4,3,0,1,100.0,75.0
2997.0,2025-12-03T01:57:00+00:00,allocated,4,4,4,0,0,100.0,100.0
2999.0,2025-12-03T01:59:00+00:00,released,4,4,3,0,1,100.0,75.0
2999.0,2025-12-03T01:59:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3016.0,2025-12-03T02:16:00+00:00,released,4,4,3,0,1,100.0,75.0
3016.0,2025-12-03T02:16:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3025.0,2025-12-03T02:25:00+00:00,released,4,4,3,0,1,100.0,75.0
3025.0,2025-12-03T02:25:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3042.0,2025-12-03T02:42:00+00:00,released,4,4,3,0,1,100.0,75.0
3042.0,2025-12-03T02:42:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3115.0,2025-12-03T03:55:00+00:00,released,4,4,3,0,1,100.0,75.0
3115.0,2025-12-03T03:55:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3125.5,2025-12-03T04:05:30+00:00,released,4,4,3,0,1,100.0,75.0
3125.5,2025-12-03T04:05:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3132.0,2025-12-03T04:12:00+00:00,released,4,4,3,0,1,100.0,75.0
3132.0,2025-12-03T04:12:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3142.5,2025-12-03T04:22:30+00:00,released,4,4,3,0,1,100.0,75.0
3142.5,2025-12-03T04:22:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3149.0,2025-12-03T04:29:00+00:00,released,4,4,3,0,1,100.0,75.0
3149.0,2025-12-03T04:29:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3170.5,2025-12-03T04:50:30+00:00,released,4,4,3,0,1,100.0,75.0
3170.5,2025-12-03T04:50:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3180.0,2025-12-03T05:00:00+00:00,released,4,4,3,0,1,100.0,75.0
3180.0,2025-12-03T05:00:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3181.0,2025-12-03T05:01:00+00:00,released,4,4,3,0,1,100.0,75.0
3181.0,2025-12-03T05:01:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3196.5,2025-12-03T05:16:30+00:00,released,4,4,3,0,1,100.0,75.0
3196.5,2025-12-03T05:16:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3206.0,2025-12-03T05:26:00+00:00,released,4,4,3,0,1,100.0,75.0
3206.0,2025-12-03T05:26:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3207.0,2025-12-03T05:27:00+00:00,released,4,4,3,0,1,100.0,75.0
3207.0,2025-12-03T05:27:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3221.0,2025-12-03T05:41:00+00:00,released,4,4,3,0,1,100.0,75.0
3252.0,2025-12-03T06:12:00+00:00,allocated,4,3,4,1,0,75.0,100.0
3269.0,2025-12-03T06:29:00+00:00,released,4,4,3,0,1,100.0,75.0
3269.0,2025-12-03T06:29:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3273.5,2025-12-03T06:33:30+00:00,released,4,4,3,0,1,100.0,75.0
3273.5,2025-12-03T06:33:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3286.0,2025-12-03T06:46:00+00:00,released,4,4,3,0,1,100.0,75.0
3286.0,2025-12-03T06:46:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3290.5,2025-12-03T06:50:30+00:00,released,4,4,3,0,1,100.0,75.0
3290.5,2025-12-03T06:50:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3304.5,2025-12-03T07:04:30+00:00,released,4,4,3,0,1,100.0,75.0
3304.5,2025-12-03T07:04:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3316.5,2025-12-03T07:16:30+00:00,released,4,4,3,0,1,100.0,75.0
3316.5,2025-12-03T07:16:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3342.5,2025-12-03T07:42:30+00:00,released,4,4,3,0,1,100.0,75.0
3342.5,2025-12-03T07:42:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3346.0,2025-12-03T07:46:00+00:00,released,4,4,3,0,1,100.0,75.0
3346.0,2025-12-03T07:46:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3361.0,2025-12-03T08:01:00+00:00,released,4,4,3,0,1,100.0,75.0
3361.0,2025-12-03T08:01:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3367.5,2025-12-03T08:07:30+00:00,released,4,4,3,0,1,100.0,75.0
3367.5,2025-12-03T08:07:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3368.5,2025-12-03T08:08:30+00:00,released,4,4,3,0,1,100.0,75.0
3372.0,2025-12-03T08:12:00+00:00,allocated,4,3,4,1,0,75.0,100.0
3389.0,2025-12-03T08:29:00+00:00,released,4,4,3,0,1,100.0,75.0
3389.0,2025-12-03T08:29:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3407.5,2025-12-03T08:47:30+00:00,released,4,4,3,0,1,100.0,75.0
3407.5,2025-12-03T08:47:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3433.5,2025-12-03T09:13:30+00:00,released,4,4,3,0,1,100.0,75.0
3433.5,2025-12-03T09:13:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3435.5,2025-12-03T09:15:30+00:00,released,4,4,3,0,1,100.0,75.0
3435.5,2025-12-03T09:15:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3450.5,2025-12-03T09:30:30+00:00,released,4,4,3,0,1,100.0,75.0
3450.5,2025-12-03T09:30:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3452.5,2025-12-03T09:32:30+00:00,released,4,4,3,0,1,100.0,75.0
3452.5,2025-12-03T09:32:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3471.0,2025-12-03T09:51:00+00:00,released,4,4,3,0,1,100.0,75.0
3471.0,2025-12-03T09:51:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3497.0,2025-12-03T10:17:00+00:00,released,4,4,3,0,1,100.0,75.0
3497.0,2025-12-03T10:17:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3500.0,2025-12-03T10:20:00+00:00,released,4,4,3,0,1,100.0,75.0
3500.0,2025-12-03T10:20:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3506.5,2025-12-03T10:26:30+00:00,released,4,4,3,0,1,100.0,75.0
3506.5,2025-12-03T10:26:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3523.0,2025-12-03T10:43:00+00:00,released,4,4,3,0,1,100.0,75.0
3523.0,2025-12-03T10:43:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3523.5,2025-12-03T10:43:30+00:00,released,4,4,3,0,1,100.0,75.0
3523.5,2025-12-03T10:43:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3581.5,2025-12-03T11:41:30+00:00,released,4,4,3,0,1,100.0,75.0
3581.5,2025-12-03T11:41:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3607.5,2025-12-03T12:07:30+00:00,released,4,4,3,0,1,100.0,75.0
3607.5,2025-12-03T12:07:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3624.5,2025-12-03T12:24:30+00:00,released,4,4,3,0,1,100.0,75.0
3624.5,2025-12-03T12:24:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3628.5,2025-12-03T12:28:30+00:00,released,4,4,3,0,1,100.0,75.0
3628.5,2025-12-03T12:28:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3641.5,2025-12-03T12:41:30+00:00,released,4,4,3,0,1,100.0,75.0
3641.5,2025-12-03T12:41:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3662.0,2025-12-03T13:02:00+00:00,released,4,4,3,0,1,100.0,75.0
3662.0,2025-12-03T13:02:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3662.5,2025-12-03T13:02:30+00:00,released,4,4,3,0,1,100.0,75.0
3662.5,2025-12-03T13:02:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3667.5,2025-12-03T13:07:30+00:00,released,4,4,3,0,1,100.0,75.0
3667.5,2025-12-03T13:07:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3688.5,2025-12-03T13:28:30+00:00,released,4,4,3,0,1,100.0,75.0
3688.5,2025-12-03T13:28:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3767.5,2025-12-03T14:47:30+00:00,released,4,4,3,0,1,100.0,75.0
3767.5,2025-12-03T14:47:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3784.5,2025-12-03T15:04:30+00:00,released,4,4,3,0,1,100.0,75.0
3784.5,2025-12-03T15:04:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3793.5,2025-12-03T15:13:30+00:00,released,4,4,3,0,1,100.0,75.0
3793.5,2025-12-03T15:13:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3801.5,2025-12-03T15:21:30+00:00,released,4,4,3,0,1,100.0,75.0
3801.5,2025-12-03T15:21:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3810.5,2025-12-03T15:30:30+00:00,released,4,4,3,0,1,100.0,75.0
3810.5,2025-12-03T15:30:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3814.5,2025-12-03T15:34:30+00:00,released,4,4,3,0,1,100.0,75.0
3814.5,2025-12-03T15:34:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3827.5,2025-12-03T15:47:30+00:00,released,4,4,3,0,1,100.0,75.0
3827.5,2025-12-03T15:47:30+00:00,released,4,3,2,1,2,75.0,50.0
3827.5,2025-12-03T15:47:30+00:00,allocated,4,4,3,0,1,100.0,75.0
3827.5,2025-12-03T15:47:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3840.5,2025-12-03T16:00:30+00:00,released,4,4,3,0,1,100.0,75.0
3840.5,2025-12-03T16:00:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3853.5,2025-12-03T16:13:30+00:00,released,4,4,3,0,1,100.0,75.0
3853.5,2025-12-03T16:13:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3942.0,2025-12-03T17:42:00+00:00,released,4,4,3,0,1,100.0,75.0
3942.0,2025-12-03T17:42:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3958.5,2025-12-03T17:58:30+00:00,released,4,4,3,0,1,100.0,75.0
3958.5,2025-12-03T17:58:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3959.0,2025-12-03T17:59:00+00:00,released,4,4,3,0,1,100.0,75.0
3959.0,2025-12-03T17:59:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3975.5,2025-12-03T18:15:30+00:00,released,4,4,3,0,1,100.0,75.0
3975.5,2025-12-03T18:15:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3976.0,2025-12-03T18:16:00+00:00,released,4,4,3,0,1,100.0,75.0
3976.0,2025-12-03T18:16:00+00:00,allocated,4,4,4,0,0,100.0,100.0
3984.5,2025-12-03T18:24:30+00:00,released,4,4,3,0,1,100.0,75.0
3984.5,2025-12-03T18:24:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3995.5,2025-12-03T18:35:30+00:00,released,4,4,3,0,1,100.0,75.0
3995.5,2025-12-03T18:35:30+00:00,allocated,4,4,4,0,0,100.0,100.0
3997.0,2025-12-03T18:37:00+00:00,released,4,4,3,0,1,100.0,75.0
3997.0,2025-12-03T18:37:00+00:00,allocated,4,4,4,0,0,100.0,100.0
4002.0,2025-12-03T18:42:00+00:00,released,4,4,3,0,1,100.0,75.0
4002.0,2025-12-03T18:42:00+00:00,allocated,4,4,4,0,0,100.0,100.0
4010.5,2025-12-03T18:50:30+00:00,released,4,4,3,0,1,100.0,75.0
4010.5,2025-12-03T18:50:30+00:00,allocated,4,4,4,0,0,100.0,100.0
4023.0,2025-12-03T19:03:00+00:00,released,4,4,3,0,1,100.0,75.0
4033.5,2025-12-03T19:13:30+00:00,released,4,3,2,1,2,75.0,50.0
4033.5,2025-12-03T19:13:30+00:00,allocated,4,2,3,2,1,50.0,75.0
4050.5,2025-12-03T19:30:30+00:00,released,4,3,2,1,2,75.0,50.0
4057.5,2025-12-03T19:37:30+00:00,allocated,4,2,3,2,1,50.0,75.0
4066.0,2025-12-03T19:46:00+00:00,allocated,4,3,4,1,0,75.0,100.0
4074.5,2025-12-03T19:54:30+00:00,released,4,4,3,0,1,100.0,75.0
4074.5,2025-12-03T19:54:30+00:00,allocated,4,4,4,0,0,100.0,100.0
4083.0,2025-12-03T20:03:00+00:00,released,4,4,3,0,1,100.0,75.0
4083.0,2025-12-03T20:03:00+00:00,allocated,4,4,4,0,0,100.0,100.0
4109.0,2025-12-03T20:29:00+00:00,released,4,4,3,0,1,100.0,75.0
4109.0,2025-12-03T20:29:00+00:00,allocated,4,4,4,0,0,100.0,100.0
4126.0,2025-12-03T20:46:00+00:00,released,4,4,3,0,1,100.0,75.0
4126.0,2025-12-03T20:46:00+00:00,allocated,4,4,4,0,0,100.0,100.0
4126.5,2025-12-03T20:46:30+00:00,released,4,4,3,0,1,100.0,75.0
4126.5,2025-12-03T20:46:30+00:00,allocated,4,4,4,0,0,100.0,100.0
4149.0,2025-12-03T21:09:00+00:00,released,4,4,3,0,1,100.0,75.0
4149.0,2025-12-03T21:09:00+00:00,allocated,4,4,4,0,0,100.0,100.0
4152.0,2025-12-03T21:12:00+00:00,released,4,4,3,0,1,100.0,75.0
4152.5,2025-12-03T21:12:30+00:00,released,4,3,2,1,2,75.0,50.0
4164.5,2025-12-03T21:24:30+00:00,allocated,4,2,3,2,1,50.0,75.0
4181.5,2025-12-03T21:41:30+00:00,released,4,3,2,1,2,75.0,50.0
4181.5,2025-12-03T21:41:30+00:00,allocated,4,2,3,2,1,50.0,75.0
4203.0,2025-12-03T22:03:00+00:00,released,4,3,2,1,2,75.0,50.0
4203.0,2025-12-03T22:03:00+00:00,allocated,4,2,3,2,1,50.0,75.0
4207.5,2025-12-03T22:07:30+00:00,released,4,3,2,1,2,75.0,50.0
4207.5,2025-12-03T22:07:30+00:00,allocated,4,2,3,2,1,50.0,75.0
4208.0,2025-12-03T22:08:00+00:00,allocated,4,3,4,1,0,75.0,100.0
4224.5,2025-12-03T22:24:30+00:00,released,4,4,3,0,1,100.0,75.0
4224.5,2025-12-03T22:24:30+00:00,allocated,4,3,4,1,0,75.0,100.0
4225.0,2025-12-03T22:25:00+00:00,released,4,4,3,0,1,100.0,75.0
4225.0,2025-12-03T22:25:00+00:00,allocated,4,3,4,1,0,75.0,100.0
4226.0,2025-12-03T22:26:00+00:00,released,4,4,3,0,1,100.0,75.0
4226.0,2025-12-03T22:26:00+00:00,allocated,4,3,4,1,0,75.0,100.0
4247.5,2025-12-03T22:47:30+00:00,released,4,4,3,0,1,100.0,75.0
4247.5,2025-12-03T22:47:30+00:00,allocated,4,3,4,1,0,75.0,100.0
4250.5,2025-12-03T22:50:30+00:00,released,4,4,3,0,1,100.0,75.0
4251.0,2025-12-03T22:51:00+00:00,released,4,3,2,1,2,75.0,50.0
4263.0,2025-12-03T23:03:00+00:00,allocated,4,2,3,2,1,50.0,75.0
4280.0,2025-12-03T23:20:00+00:00,released,4,3,2,1,2,75.0,50.0
4280.0,2025-12-03T23:20:00+00:00,allocated,4,2,3,2,1,50.0,75.0
4306.0,2025-12-03T23:46:00+00:00,released,4,3,2,1,2,75.0,50.0
4306.0,2025-12-03T23:46:00+00:00,allocated,4,2,3,2,1,50.0,75.0
4306.5,2025-12-03T23:46:30+00:00,allocated,4,3,4,1,0,75.0,100.0
4312.0,2025-12-03T23:52:00+00:00,released,4,4,3,0,1,100.0,75.0
4312.0,2025-12-03T23:52:00+00:00,allocated,4,3,4,1,0,75.0,100.0
4323.0,2025-12-04T00:03:00+00:00,released,4,4,3,0,1,100.0,75.0
4323.0,2025-12-04T00:03:00+00:00,allocated,4,3,4,1,0,75.0,100.0
4323.5,2025-12-04T00:03:30+00:00,released,4,4,3,0,1,100.0,75.0
4323.5,2025-12-04T00:03:30+00:00,allocated,4,3,4,1,0,75.0,100.0
4349.0,2025-12-04T00:29:00+00:00,released,4,4,3,0,1,100.0,75.0
4349.5,2025-12-04T00:29:30+00:00,released,4,3,2,1,2,75.0,50.0
4361.5,2025-12-04T00:41:30+00:00,allocated,4,2,3,2,1,50.0,75.0
4374.5,2025-12-04T00:54:30+00:00,released,4,3,2,1,2,75.0,50.0
4374.5,2025-12-04T00:54:30+00:00,allocated,4,2,3,2,1,50.0,75.0
4378.5,2025-12-04T00:58:30+00:00,released,4,3,2,1,2,75.0,50.0
4378.5,2025-12-04T00:58:30+00:00,allocated,4,2,3,2,1,50.0,75.0
4396.0,2025-12-04T01:16:00+00:00,released,4,3,2,1,2,75.0,50.0
4396.0,2025-12-04T01:16:00+00:00,allocated,4,2,3,2,1,50.0,75.0
4404.5,2025-12-04T01:24:30+00:00,released,4,3,2,1,2,75.0,50.0
4404.5,2025-12-04T01:24:30+00:00,allocated,4,2,3,2,1,50.0,75.0
4405.0,2025-12-04T01:25:00+00:00,allocated,4,3,4,1,0,75.0,100.0
4421.5,2025-12-04T01:41:30+00:00,released,4,4,3,0,1,100.0,75.0
4421.5,2025-12-04T01:41:30+00:00,allocated,4,3,4,1,0,75.0,100.0
4422.0,2025-12-04T01:42:00+00:00,released,4,4,3,0,1,100.0,75.0
4422.0,2025-12-04T01:42:00+00:00,allocated,4,3,4,1,0,75.0,100.0
4447.5,2025-12-04T02:07:30+00:00,released,4,4,3,0,1,100.0,75.0
4448.0,2025-12-04T02:08:00+00:00,released,4,3,2,1,2,75.0,50.0
4460.0,2025-12-04T02:20:00+00:00,allocated,4,2,3,2,1,50.0,75.0
4477.0,2025-12-04T02:37:00+00:00,released,4,3,2,1,2,75.0,50.0
4477.0,2025-12-04T02:37:00+00:00,allocated,4,2,3,2,1,50.0,75.0
4483.0,2025-12-04T02:43:00+00:00,released,4,3,2,1,2,75.0,50.0
4503.0,2025-12-04T03:03:00+00:00,released,4,2,1,2,3,50.0,25.0
4503.0,2025-12-04T03:03:00+00:00,allocated,4,1,2,3,2,25.0,50.0
4503.5,2025-12-04T03:03:30+00:00,allocated,4,2,3,2,1,50.0,75.0
4520.0,2025-12-04T03:20:00+00:00,released,4,3,2,1,2,75.0,50.0
4520.0,2025-12-04T03:20:00+00:00,allocated,4,2,3,2,1,50.0,75.0
4520.5,2025-12-04T03:20:30+00:00,released,4,3,2,1,2,75.0,50.0
4520.5,2025-12-04T03:20:30+00:00,allocated,4,2,3,2,1,50.0,75.0
4526.0,2025-12-04T03:26:00+00:00,released,4,3,2,1,2,75.0,50.0
4526.0,2025-12-04T03:26:00+00:00,allocated,4,2,3,2,1,50.0,75.0
4546.0,2025-12-04T03:46:00+00:00,released,4,3,2,1,2,75.0,50.0
4546.0,2025-12-04T03:46:00+00:00,released,4,2,1,2,3,50.0,25.0
4546.0,2025-12-04T03:46:00+00:00,allocated,4,1,2,3,2,25.0,50.0
4546.5,2025-12-04T03:46:30+00:00,released,4,2,1,2,3,50.0,25.0
4558.5,2025-12-04T03:58:30+00:00,allocated,4,1,2,3,2,25.0,50.0
4575.5,2025-12-04T04:15:30+00:00,released,4,2,1,2,3,50.0,25.0
4575.5,2025-12-04T04:15:30+00:00,allocated,4,1,2,3,2,25.0,50.0
4601.5,2025-12-04T04:41:30+00:00,released,4,2,1,2,3,50.0,25.0
4601.5,2025-12-04T04:41:30+00:00,allocated,4,1,2,3,2,25.0,50.0
4602.0,2025-12-04T04:42:00+00:00,allocated,4,2,3,2,1,50.0,75.0
4618.5,2025-12-04T04:58:30+00:00,released,4,3,2,1,2,75.0,50.0
4618.5,2025-12-04T04:58:30+00:00,allocated,4,2,3,2,1,50.0,75.0
4619.0,2025-12-04T04:59:00+00:00,released,4,3,2,1,2,75.0,50.0
4619.0,2025-12-04T04:59:00+00:00,allocated,4,2,3,2,1,50.0,75.0
4644.5,2025-12-04T05:24:30+00:00,released,4,3,2,1,2,75.0,50.0
4645.0,2025-12-04T05:25:00+00:00,released,4,2,1,2,3,50.0,25.0
4657.0,2025-12-04T05:37:00+00:00,allocated,4,1,2,3,2,25.0,50.0
4674.0,2025-12-04T05:54:00+00:00,released,4,2,1,2,3,50.0,25.0
4674.0,2025-12-04T05:54:00+00:00,allocated,4,1,2,3,2,25.0,50.0
4677.5,2025-12-04T05:57:30+00:00,released,4,2,1,2,3,50.0,25.0
4677.5,2025-12-04T05:57:30+00:00,allocated,4,1,2,3,2,25.0,50.0
4697.5,2025-12-04T06:17:30+00:00,released,4,2,1,2,3,50.0,25.0
4697.5,2025-12-04T06:17:30+00:00,allocated,4,1,2,3,2,25.0,50.0
4700.0,2025-12-04T06:20:00+00:00,released,4,2,1,2,3,50.0,25.0
4700.0,2025-12-04T06:20:00+00:00,allocated,4,1,2,3,2,25.0,50.0
4700.5,2025-12-04T06:20:30+00:00,allocated,4,2,3,2,1,50.0,75.0
4717.0,2025-12-04T06:37:00+00:00,released,4,3,2,1,2,75.0,50.0
4717.0,2025-12-04T06:37:00+00:00,allocated,4,2,3,2,1,50.0,75.0
4717.5,2025-12-04T06:37:30+00:00,released,4,3,2,1,2,75.0,50.0
4743.0,2025-12-04T07:03:00+00:00,released,4,2,1,2,3,50.0,25.0
4755.5,2025-12-04T07:15:30+00:00,allocated,4,1,2,3,2,25.0,50.0
4772.5,2025-12-04T07:32:30+00:00,released,4,2,1,2,3,50.0,25.0
4798.5,2025-12-04T07:58:30+00:00,allocated,4,1,2,3,2,25.0,50.0
4815.5,2025-12-04T08:15:30+00:00,released,4,2,1,2,3,50.0,25.0
4827.5,2025-12-04T08:27:30+00:00,released,4,1,0,3,4,25.0,0.0
4827.5,2025-12-04T08:27:30+00:00,allocated,4,0,1,4,3,0.0,25.0
4957.5,2025-12-04T10:37:30+00:00,released,4,1,0,3,4,25.0,0.0
4957.5,2025-12-04T10:37:30+00:00,allocated,4,0,1,4,3,0.0,25.0
5087.5,2025-12-04T12:47:30+00:00,released,4,1,0,3,4,25.0,0.0
5087.5,2025-12-04T12:47:30+00:00,allocated,4,0,1,4,3,0.0,25.0
5216.0,2025-12-04T14:56:00+00:00,released,4,1,0,3,4,25.0,0.0
5216.0,2025-12-04T14:56:00+00:00,allocated,4,0,1,4,3,0.0,25.0
5346.0,2025-12-04T17:06:00+00:00,released,4,1,0,3,4,25.0,0.0
5346.0,2025-12-04T17:06:00+00:00,allocated,4,0,1,4,3,0.0,25.0
5364.5,2025-12-04T17:24:30+00:00,released,4,1,0,3,4,25.0,0.0
5364.5,2025-12-04T17:24:30+00:00,allocated,4,0,1,4,3,0.0,25.0
5381.5,2025-12-04T17:41:30+00:00,released,4,1,0,3,4,25.0,0.0
