timestamp,datetime,wagon_id,train_id,rejection_type,detailed_reason,track_id
936.0,2025-12-01T15:36:00+00:00,W0062,T3,NO_RETROFIT_NEEDED,Wagon doesn't need retrofit,
1224.0,2025-12-01T20:24:00+00:00,W0076,T4,WAGON_LOADED,Wagon is loaded,
1224.0,2025-12-01T20:24:00+00:00,W0080,T4,NO_RETROFIT_NEEDED,Wagon doesn't need retrofit,
1224.0,2025-12-01T20:24:00+00:00,W0093,T4,WAGON_LOADED,Wagon is loaded,
1512.0,2025-12-02T01:12:00+00:00,W0096,T5,WAGON_LOADED,Wagon is loaded,
1512.0,2025-12-02T01:12:00+00:00,W0098,T5,WAGON_LOADED,Wagon is loaded,
1800.0,2025-12-02T06:00:00+00:00,W0113,T6,WAGON_LOADED,Wagon is loaded,
1800.0,2025-12-02T06:00:00+00:00,W0119,T6,NO_RETROFIT_NEEDED,Wagon doesn't need retrofit,
2088.0,2025-12-02T10:48:00+00:00,W0128,T7,WAGON_LOADED,Wagon is loaded,
2088.0,2025-12-02T10:48:00+00:00,W0144,T7,WAGON_LOADED,Wagon is loaded,
2376.0,2025-12-02T15:36:00+00:00,W0185,T8,TRACK_FULL,No collection track available,
2376.0,2025-12-02T15:36:00+00:00,W0186,T8,TRACK_FULL,No collection track available,
2664.0,2025-12-02T20:24:00+00:00,W0205,T9,WAGON_LOADED,Wagon is loaded,
2664.0,2025-12-02T20:24:00+00:00,W0206,T9,WAGON_LOADED,Wagon is loaded,
2664.0,2025-12-02T20:24:00+00:00,W0211,T9,NO_RETROFIT_NEEDED,Wagon doesn't need retrofit,
2664.0,2025-12-02T20:24:00+00:00,W0197,T9,TRACK_FULL,No collection track available,
2664.0,2025-12-02T20:24:00+00:00,W0198,T9,TRACK_FULL,No collection track available,
2664.0,2025-12-02T20:24:00+00:00,W0199,T9,TRACK_FULL,No collection track available,
2664.0,2025-12-02T20:24:00+00:00,W0200,T9,TRACK_FULL,No collection track available,
2664.0,2025-12-02T20:24:00+00:00,W0201,T9,TRACK_FULL,No collection track available,
2664.0,2025-12-02T20:24:00+00:00,W0202,T9,TRACK_FULL,No collection track available,
2664.0,2025-12-02T20:24:00+00:00,W0203,T9,TRACK_FULL,No collection track available,
2664.0,2025-12-02T20:24:00+00:00,W0204,T9,TRACK_FULL,No collection track available,
2664.0,2025-12-02T20:24:00+00:00,W0207,T9,TRACK_FULL,No collection track available,
2664.0,2025-12-02T20:24:00+00:00,W0208,T9,TRACK_FULL,No collection track available,
2664.0,2025-12-02T20:24:00+00:00,W0209,T9,TRACK_FULL,No collection track available,
2664.0,2025-12-02T20:24:00+00:00,W0210,T9,TRACK_FULL,No collection track available,
2664.0,2025-12-02T20:24:00+00:00,W0212,T9,TRACK_FULL,No collection track available,
2664.0,2025-12-02T20:24:00+00:00,W0213,T9,TRACK_FULL,No collection track available,
2664.0,2025-12-02T20:24:00+00:00,W0214,T9,TRACK_FULL,No collection track available,
2664.0,2025-12-02T20:24:00+00:00,W0215,T9,TRACK_FULL,No collection track available,
2664.0,2025-12-02T20:24:00+00:00,W0216,T9,TRACK_FULL,No collection track available,
2664.0,2025-12-02T20:24:00+00:00,W0217,T9,TRACK_FULL,No collection track available,
2664.0,2025-12-02T20:24:00+00:00,W0218,T9,TRACK_FULL,No collection track available,
2952.0,2025-12-03T01:12:00+00:00,W0222,T10,WAGON_LOADED,Wagon is loaded,
2952.0,2025-12-03T01:12:00+00:00,W0223,T10,WAGON_LOADED,Wagon is loaded,
