timestamp,datetime,resource_id,resource_type,process_state,location,coupler_type,batch_id,rake_id,locomotive_id
420.0,2025-12-01T07:00:00+00:00,W0001,wagon,rake_coupling_started,collection1,SCREW,,,
420.0,2025-12-01T07:00:00+00:00,W0002,wagon,rake_coupling_started,collection1,SCREW,,,
420.0,2025-12-01T07:00:00+00:00,W0003,wagon,rake_coupling_started,collection1,SCREW,,,
420.0,2025-12-01T07:00:00+00:00,W0004,wagon,rake_coupling_started,collection1,SCREW,,,
420.0,2025-12-01T07:00:00+00:00,W0005,wagon,rake_coupling_started,collection1,SCREW,,,
420.0,2025-12-01T07:00:00+00:00,W0006,wagon,rake_coupling_started,collection1,SCREW,,,
579.5,2025-12-01T09:39:30+00:00,W0001,wagon,rake_coupling_started,WS_01,DAC,,,
579.5,2025-12-01T09:39:30+00:00,W0002,wagon,rake_coupling_started,WS_01,DAC,,,
579.5,2025-12-01T09:39:30+00:00,W0003,wagon,rake_coupling_started,WS_02,DAC,,,
579.5,2025-12-01T09:39:30+00:00,W0004,wagon,rake_coupling_started,WS_02,DAC,,,
579.5,2025-12-01T09:39:30+00:00,W0005,wagon,rake_coupling_started,WS_03,DAC,,,
579.5,2025-12-01T09:39:30+00:00,W0006,wagon,rake_coupling_started,WS_03,DAC,,,
581.5,2025-12-01T09:41:30+00:00,W0001,wagon,rake_coupling_completed,WS_01,DAC,,,
581.5,2025-12-01T09:41:30+00:00,W0002,wagon,rake_coupling_completed,WS_01,DAC,,,
581.5,2025-12-01T09:41:30+00:00,W0003,wagon,rake_coupling_completed,WS_02,DAC,,,
581.5,2025-12-01T09:41:30+00:00,W0004,wagon,rake_coupling_completed,WS_02,DAC,,,
581.5,2025-12-01T09:41:30+00:00,W0005,wagon,rake_coupling_completed,WS_03,DAC,,,
581.5,2025-12-01T09:41:30+00:00,W0006,wagon,rake_coupling_completed,WS_03,DAC,,,
708.0,2025-12-01T11:48:00+00:00,W0007,wagon,rake_coupling_started,collection1,SCREW,,,
708.0,2025-12-01T11:48:00+00:00,W0008,wagon,rake_coupling_started,collection1,SCREW,,,
708.0,2025-12-01T11:48:00+00:00,W0009,wagon,rake_coupling_started,collection1,SCREW,,,
708.0,2025-12-01T11:48:00+00:00,W0010,wagon,rake_coupling_started,collection1,SCREW,,,
708.0,2025-12-01T11:48:00+00:00,W0011,wagon,rake_coupling_started,collection1,SCREW,,,
708.0,2025-12-01T11:48:00+00:00,W0012,wagon,rake_coupling_started,collection1,SCREW,,,
708.0,2025-12-01T11:48:00+00:00,W0013,wagon,rake_coupling_started,collection1,SCREW,,,
708.0,2025-12-01T11:48:00+00:00,W0014,wagon,rake_coupling_started,collection1,SCREW,,,
708.0,2025-12-01T11:48:00+00:00,W0015,wagon,rake_coupling_started,collection1,SCREW,,,
708.0,2025-12-01T11:48:00+00:00,W0016,wagon,rake_coupling_started,collection1,SCREW,,,
708.0,2025-12-01T11:48:00+00:00,W0017,wagon,rake_coupling_started,collection1,SCREW,,,
708.0,2025-12-01T11:48:00+00:00,W0018,wagon,rake_coupling_started,collection1,SCREW,,,
708.0,2025-12-01T11:48:00+00:00,W0019,wagon,rake_coupling_started,collection1,SCREW,,,
708.0,2025-12-01T11:48:00+00:00,W0020,wagon,rake_coupling_started,collection1,SCREW,,,
708.0,2025-12-01T11:48:00+00:00,W0021,wagon,rake_coupling_started,collection1,SCREW,,,
708.0,2025-12-01T11:48:00+00:00,W0022,wagon,rake_coupling_started,collection1,SCREW,,,
887.5,2025-12-01T14:47:30+00:00,W0007,wagon,rake_coupling_started,WS_01,DAC,,,
887.5,2025-12-01T14:47:30+00:00,W0008,wagon,rake_coupling_started,WS_01,DAC,,,
887.5,2025-12-01T14:47:30+00:00,W0009,wagon,rake_coupling_started,WS_02,DAC,,,
887.5,2025-12-01T14:47:30+00:00,W0010,wagon,rake_coupling_started,WS_02,DAC,,,
887.5,2025-12-01T14:47:30+00:00,W0011,wagon,rake_coupling_started,WS_03,DAC,,,
887.5,2025-12-01T14:47:30+00:00,W0012,wagon,rake_coupling_started,WS_03,DAC,,,
889.5,2025-12-01T14:49:30+00:00,W0007,wagon,rake_coupling_completed,WS_01,DAC,,,
889.5,2025-12-01T14:49:30+00:00,W0008,wagon,rake_coupling_completed,WS_01,DAC,,,
889.5,2025-12-01T14:49:30+00:00,W0009,wagon,rake_coupling_completed,WS_02,DAC,,,
889.5,2025-12-01T14:49:30+00:00,W0010,wagon,rake_coupling_completed,WS_02,DAC,,,
889.5,2025-12-01T14:49:30+00:00,W0011,wagon,rake_coupling_completed,WS_03,DAC,,,
889.5,2025-12-01T14:49:30+00:00,W0012,wagon,rake_coupling_completed,WS_03,DAC,,,
959.5,2025-12-01T15:59:30+00:00,W0023,wagon,rake_coupling_started,collection1,SCREW,,,
959.5,2025-12-01T15:59:30+00:00,W0024,wagon,rake_coupling_started,collection1,SCREW,,,
959.5,2025-12-01T15:59:30+00:00,W0025,wagon,rake_coupling_started,collection1,SCREW,,,
959.5,2025-12-01T15:59:30+00:00,W0026,wagon,rake_coupling_started,collection1,SCREW,,,
959.5,2025-12-01T15:59:30+00:00,W0027,wagon,rake_coupling_started,collection1,SCREW,,,
959.5,2025-12-01T15:59:30+00:00,W0028,wagon,rake_coupling_started,collection1,SCREW,,,
959.5,2025-12-01T15:59:30+00:00,W0029,wagon,rake_coupling_started,collection1,SCREW,,,
959.5,2025-12-01T15:59:30+00:00,W0030,wagon,rake_coupling_started,collection1,SCREW,,,
959.5,2025-12-01T15:59:30+00:00,W0031,wagon,rake_coupling_started,collection1,SCREW,,,
959.5,2025-12-01T15:59:30+00:00,W0032,wagon,rake_coupling_started,collection1,SCREW,,,
959.5,2025-12-01T15:59:30+00:00,W0033,wagon,rake_coupling_started,collection1,SCREW,,,
959.5,2025-12-01T15:59:30+00:00,W0034,wagon,rake_coupling_started,collection1,SCREW,,,
959.5,2025-12-01T15:59:30+00:00,W0035,wagon,rake_coupling_started,collection1,SCREW,,,
959.5,2025-12-01T15:59:30+00:00,W0036,wagon,rake_coupling_started,collection1,SCREW,,,
959.5,2025-12-01T15:59:30+00:00,W0037,wagon,rake_coupling_started,collection1,SCREW,,,
986.0,2025-12-01T16:26:00+00:00,W0013,wagon,rake_coupling_started,WS_01,DAC,,,
986.0,2025-12-01T16:26:00+00:00,W0014,wagon,rake_coupling_started,WS_01,DAC,,,
988.0,2025-12-01T16:28:00+00:00,W0013,wagon,rake_coupling_completed,WS_01,DAC,,,
988.0,2025-12-01T16:28:00+00:00,W0014,wagon,rake_coupling_completed,WS_01,DAC,,,
996.0,2025-12-01T16:36:00+00:00,W0056,wagon,rake_coupling_started,collection2,SCREW,,,
996.0,2025-12-01T16:36:00+00:00,W0057,wagon,rake_coupling_started,collection2,SCREW,,,
996.0,2025-12-01T16:36:00+00:00,W0058,wagon,rake_coupling_started,collection2,SCREW,,,
996.0,2025-12-01T16:36:00+00:00,W0059,wagon,rake_coupling_started,collection2,SCREW,,,
996.0,2025-12-01T16:36:00+00:00,W0060,wagon,rake_coupling_started,collection2,SCREW,,,
996.0,2025-12-01T16:36:00+00:00,W0061,wagon,rake_coupling_started,collection2,SCREW,,,
996.0,2025-12-01T16:36:00+00:00,W0063,wagon,rake_coupling_started,collection2,SCREW,,,
996.0,2025-12-01T16:36:00+00:00,W0064,wagon,rake_coupling_started,collection2,SCREW,,,
996.0,2025-12-01T16:36:00+00:00,W0065,wagon,rake_coupling_started,collection2,SCREW,,,
1003.0,2025-12-01T16:43:00+00:00,W0015,wagon,rake_coupling_started,WS_02,DAC,,,
1003.0,2025-12-01T16:43:00+00:00,W0016,wagon,rake_coupling_started,WS_02,DAC,,,
1005.0,2025-12-01T16:45:00+00:00,W0015,wagon,rake_coupling_completed,WS_02,DAC,,,
1005.0,2025-12-01T16:45:00+00:00,W0016,wagon,rake_coupling_completed,WS_02,DAC,,,
1038.5,2025-12-01T17:18:30+00:00,W0017,wagon,rake_coupling_started,WS_03,DAC,,,
1038.5,2025-12-01T17:18:30+00:00,W0018,wagon,rake_coupling_started,WS_03,DAC,,,
1040.5,2025-12-01T17:20:30+00:00,W0017,wagon,rake_coupling_completed,WS_03,DAC,,,
1040.5,2025-12-01T17:20:30+00:00,W0018,wagon,rake_coupling_completed,WS_03,DAC,,,
1101.5,2025-12-01T18:21:30+00:00,W0019,wagon,rake_coupling_started,WS_01,DAC,,,
1101.5,2025-12-01T18:21:30+00:00,W0020,wagon,rake_coupling_started,WS_01,DAC,,,
1103.5,2025-12-01T18:23:30+00:00,W0019,wagon,rake_coupling_completed,WS_01,DAC,,,
1103.5,2025-12-01T18:23:30+00:00,W0020,wagon,rake_coupling_completed,WS_01,DAC,,,
1136.0,2025-12-01T18:56:00+00:00,W0021,wagon,rake_coupling_started,WS_02,DAC,,,
1136.0,2025-12-01T18:56:00+00:00,W0022,wagon,rake_coupling_started,WS_02,DAC,,,
1138.0,2025-12-01T18:58:00+00:00,W0021,wagon,rake_coupling_completed,WS_02,DAC,,,
1138.0,2025-12-01T18:58:00+00:00,W0022,wagon,rake_coupling_completed,WS_02,DAC,,,
1153.5,2025-12-01T19:13:30+00:00,W0023,wagon,rake_coupling_started,WS_03,DAC,,,
1153.5,2025-12-01T19:13:30+00:00,W0024,wagon,rake_coupling_started,WS_03,DAC,,,
1155.5,2025-12-01T19:15:30+00:00,W0023,wagon,rake_coupling_completed,WS_03,DAC,,,
1155.5,2025-12-01T19:15:30+00:00,W0024,wagon,rake_coupling_completed,WS_03,DAC,,,
1200.0,2025-12-01T20:00:00+00:00,W0025,wagon,rake_coupling_started,WS_01,DAC,,,
1200.0,2025-12-01T20:00:00+00:00,W0026,wagon,rake_coupling_started,WS_01,DAC,,,
1202.0,2025-12-01T20:02:00+00:00,W0025,wagon,rake_coupling_completed,WS_01,DAC,,,
1202.0,2025-12-01T20:02:00+00:00,W0026,wagon,rake_coupling_completed,WS_01,DAC,,,
1202.5,2025-12-01T20:02:30+00:00,W0038,wagon,rake_coupling_started,collection1,SCREW,,,
1202.5,2025-12-01T20:02:30+00:00,W0039,wagon,rake_coupling_started,collection1,SCREW,,,
1202.5,2025-12-01T20:02:30+00:00,W0040,wagon,rake_coupling_started,collection1,SCREW,,,
1202.5,2025-12-01T20:02:30+00:00,W0041,wagon,rake_coupling_started,collection1,SCREW,,,
1202.5,2025-12-01T20:02:30+00:00,W0042,wagon,rake_coupling_started,collection1,SCREW,,,
1202.5,2025-12-01T20:02:30+00:00,W0043,wagon,rake_coupling_started,collection1,SCREW,,,
1243.0,2025-12-01T20:43:00+00:00,W0056,wagon,rake_coupling_started,WS_02,DAC,,,
1243.0,2025-12-01T20:43:00+00:00,W0057,wagon,rake_coupling_started,WS_02,DAC,,,
1245.0,2025-12-01T20:45:00+00:00,W0056,wagon,rake_coupling_completed,WS_02,DAC,,,
1245.0,2025-12-01T20:45:00+00:00,W0057,wagon,rake_coupling_completed,WS_02,DAC,,,
1260.0,2025-12-01T21:00:00+00:00,W0027,wagon,rake_coupling_started,WS_03,DAC,,,
1260.0,2025-12-01T21:00:00+00:00,W0028,wagon,rake_coupling_started,WS_03,DAC,,,
1262.0,2025-12-01T21:02:00+00:00,W0027,wagon,rake_coupling_completed,WS_03,DAC,,,
1262.0,2025-12-01T21:02:00+00:00,W0028,wagon,rake_coupling_completed,WS_03,DAC,,,
1284.0,2025-12-01T21:24:00+00:00,W0072,wagon,rake_coupling_started,collection2,SCREW,,,
1284.0,2025-12-01T21:24:00+00:00,W0073,wagon,rake_coupling_started,collection2,SCREW,,,
1284.0,2025-12-01T21:24:00+00:00,W0074,wagon,rake_coupling_started,collection2,SCREW,,,
1284.0,2025-12-01T21:24:00+00:00,W0075,wagon,rake_coupling_started,collection2,SCREW,,,
1284.0,2025-12-01T21:24:00+00:00,W0077,wagon,rake_coupling_started,collection2,SCREW,,,
1284.0,2025-12-01T21:24:00+00:00,W0078,wagon,rake_coupling_started,collection2,SCREW,,,
1318.5,2025-12-01T21:58:30+00:00,W0058,wagon,rake_coupling_started,WS_01,DAC,,,
1318.5,2025-12-01T21:58:30+00:00,W0059,wagon,rake_coupling_started,WS_01,DAC,,,
1320.5,2025-12-01T22:00:30+00:00,W0058,wagon,rake_coupling_completed,WS_01,DAC,,,
1320.5,2025-12-01T22:00:30+00:00,W0059,wagon,rake_coupling_completed,WS_01,DAC,,,
1361.5,2025-12-01T22:41:30+00:00,W0029,wagon,rake_coupling_started,WS_02,DAC,,,
1361.5,2025-12-01T22:41:30+00:00,W0030,wagon,rake_coupling_started,WS_02,DAC,,,
1363.5,2025-12-01T22:43:30+00:00,W0029,wagon,rake_coupling_completed,WS_02,DAC,,,
1363.5,2025-12-01T22:43:30+00:00,W0030,wagon,rake_coupling_completed,WS_02,DAC,,,
1379.5,2025-12-01T22:59:30+00:00,W0044,wagon,rake_coupling_started,collection1,SCREW,,,
1379.5,2025-12-01T22:59:30+00:00,W0045,wagon,rake_coupling_started,collection1,SCREW,,,
1379.5,2025-12-01T22:59:30+00:00,W0046,wagon,rake_coupling_started,collection1,SCREW,,,
1379.5,2025-12-01T22:59:30+00:00,W0047,wagon,rake_coupling_started,collection1,SCREW,,,
1379.5,2025-12-01T22:59:30+00:00,W0048,wagon,rake_coupling_started,collection1,SCREW,,,
1379.5,2025-12-01T22:59:30+00:00,W0049,wagon,rake_coupling_started,collection1,SCREW,,,
1400.0,2025-12-01T23:20:00+00:00,W0060,wagon,rake_coupling_started,WS_03,DAC,,,
1400.0,2025-12-01T23:20:00+00:00,W0061,wagon,rake_coupling_started,WS_03,DAC,,,
1402.0,2025-12-01T23:22:00+00:00,W0060,wagon,rake_coupling_completed,WS_03,DAC,,,
1402.0,2025-12-01T23:22:00+00:00,W0061,wagon,rake_coupling_completed,WS_03,DAC,,,
1417.0,2025-12-01T23:37:00+00:00,W0031,wagon,rake_coupling_started,WS_01,DAC,,,
1417.0,2025-12-01T23:37:00+00:00,W0032,wagon,rake_coupling_started,WS_01,DAC,,,
1419.0,2025-12-01T23:39:00+00:00,W0031,wagon,rake_coupling_completed,WS_01,DAC,,,
1419.0,2025-12-01T23:39:00+00:00,W0032,wagon,rake_coupling_completed,WS_01,DAC,,,
1459.5,2025-12-02T00:19:30+00:00,W0079,wagon,rake_coupling_started,collection2,SCREW,,,
1459.5,2025-12-02T00:19:30+00:00,W0081,wagon,rake_coupling_started,collection2,SCREW,,,
1459.5,2025-12-02T00:19:30+00:00,W0082,wagon,rake_coupling_started,collection2,SCREW,,,
1459.5,2025-12-02T00:19:30+00:00,W0083,wagon,rake_coupling_started,collection2,SCREW,,,
1459.5,2025-12-02T00:19:30+00:00,W0084,wagon,rake_coupling_started,collection2,SCREW,,,
1463.5,2025-12-02T00:23:30+00:00,W0063,wagon,rake_coupling_started,WS_02,DAC,,,
1463.5,2025-12-02T00:23:30+00:00,W0064,wagon,rake_coupling_started,WS_02,DAC,,,
1465.5,2025-12-02T00:25:30+00:00,W0063,wagon,rake_coupling_completed,WS_02,DAC,,,
1465.5,2025-12-02T00:25:30+00:00,W0064,wagon,rake_coupling_completed,WS_02,DAC,,,
1515.5,2025-12-02T01:15:30+00:00,W0033,wagon,rake_coupling_started,WS_03,DAC,,,
1515.5,2025-12-02T01:15:30+00:00,W0034,wagon,rake_coupling_started,WS_03,DAC,,,
1517.5,2025-12-02T01:17:30+00:00,W0033,wagon,rake_coupling_completed,WS_03,DAC,,,
1517.5,2025-12-02T01:17:30+00:00,W0034,wagon,rake_coupling_completed,WS_03,DAC,,,
1550.5,2025-12-02T01:50:30+00:00,W0050,wagon,rake_coupling_started,collection1,SCREW,,,
1550.5,2025-12-02T01:50:30+00:00,W0051,wagon,rake_coupling_started,collection1,SCREW,,,
1550.5,2025-12-02T01:50:30+00:00,W0052,wagon,rake_coupling_started,collection1,SCREW,,,
1550.5,2025-12-02T01:50:30+00:00,W0053,wagon,rake_coupling_started,collection1,SCREW,,,
1558.5,2025-12-02T01:58:30+00:00,W0065,wagon,rake_coupling_started,WS_01,DAC,,,
1558.5,2025-12-02T01:58:30+00:00,W0038,wagon,rake_coupling_started,WS_01,DAC,,,
1560.5,2025-12-02T02:00:30+00:00,W0065,wagon,rake_coupling_completed,WS_01,DAC,,,
1560.5,2025-12-02T02:00:30+00:00,W0038,wagon,rake_coupling_completed,WS_01,DAC,,,
1567.5,2025-12-02T02:07:30+00:00,W0035,wagon,rake_coupling_started,WS_02,DAC,,,
1567.5,2025-12-02T02:07:30+00:00,W0036,wagon,rake_coupling_started,WS_02,DAC,,,
1569.5,2025-12-02T02:09:30+00:00,W0035,wagon,rake_coupling_completed,WS_02,DAC,,,
1569.5,2025-12-02T02:09:30+00:00,W0036,wagon,rake_coupling_completed,WS_02,DAC,,,
1618.0,2025-12-02T02:58:00+00:00,W0039,wagon,rake_coupling_started,WS_03,DAC,,,
1618.0,2025-12-02T02:58:00+00:00,W0040,wagon,rake_coupling_started,WS_03,DAC,,,
1620.0,2025-12-02T03:00:00+00:00,W0039,wagon,rake_coupling_completed,WS_03,DAC,,,
1620.0,2025-12-02T03:00:00+00:00,W0040,wagon,rake_coupling_completed,WS_03,DAC,,,
1630.5,2025-12-02T03:10:30+00:00,W0085,wagon,rake_coupling_started,collection2,SCREW,,,
1630.5,2025-12-02T03:10:30+00:00,W0086,wagon,rake_coupling_started,collection2,SCREW,,,
1630.5,2025-12-02T03:10:30+00:00,W0087,wagon,rake_coupling_started,collection2,SCREW,,,
1630.5,2025-12-02T03:10:30+00:00,W0088,wagon,rake_coupling_started,collection2,SCREW,,,
1666.0,2025-12-02T03:46:00+00:00,W0037,wagon,rake_coupling_started,WS_01,DAC,,,
1666.0,2025-12-02T03:46:00+00:00,W0072,wagon,rake_coupling_started,WS_01,DAC,,,
1668.0,2025-12-02T03:48:00+00:00,W0037,wagon,rake_coupling_completed,WS_01,DAC,,,
1668.0,2025-12-02T03:48:00+00:00,W0072,wagon,rake_coupling_completed,WS_01,DAC,,,
1705.5,2025-12-02T04:25:30+00:00,W0054,wagon,rake_coupling_started,collection1,SCREW,,,
1705.5,2025-12-02T04:25:30+00:00,W0055,wagon,rake_coupling_started,collection1,SCREW,,,
1705.5,2025-12-02T04:25:30+00:00,W0066,wagon,rake_coupling_started,collection1,SCREW,,,
1705.5,2025-12-02T04:25:30+00:00,W0067,wagon,rake_coupling_started,collection1,SCREW,,,
1709.0,2025-12-02T04:29:00+00:00,W0041,wagon,rake_coupling_started,WS_02,DAC,,,
