timestamp,datetime,resource_id,resource_type,process_state,location,coupler_type,batch_id,rake_id,locomotive_id
1709.0,2025-12-02T04:29:00+00:00,W0042,wagon,rake_coupling_started,WS_02,DAC,,,
1711.0,2025-12-02T04:31:00+00:00,W0041,wagon,rake_coupling_completed,WS_02,DAC,,,
1711.0,2025-12-02T04:31:00+00:00,W0042,wagon,rake_coupling_completed,WS_02,DAC,,,
1726.0,2025-12-02T04:46:00+00:00,W0073,wagon,rake_coupling_started,WS_03,DAC,,,
1726.0,2025-12-02T04:46:00+00:00,W0074,wagon,rake_coupling_started,WS_03,DAC,,,
1728.0,2025-12-02T04:48:00+00:00,W0073,wagon,rake_coupling_completed,WS_03,DAC,,,
1728.0,2025-12-02T04:48:00+00:00,W0074,wagon,rake_coupling_completed,WS_03,DAC,,,
1772.5,2025-12-02T05:32:30+00:00,W0043,wagon,rake_coupling_started,WS_01,DAC,,,
1772.5,2025-12-02T05:32:30+00:00,W0044,wagon,rake_coupling_started,WS_01,DAC,,,
1774.5,2025-12-02T05:34:30+00:00,W0043,wagon,rake_coupling_completed,WS_01,DAC,,,
1774.5,2025-12-02T05:34:30+00:00,W0044,wagon,rake_coupling_completed,WS_01,DAC,,,
1798.0,2025-12-02T05:58:00+00:00,W0089,wagon,rake_coupling_started,collection2,SCREW,,,
1798.0,2025-12-02T05:58:00+00:00,W0090,wagon,rake_coupling_started,collection2,SCREW,,,
1798.0,2025-12-02T05:58:00+00:00,W0091,wagon,rake_coupling_started,collection2,SCREW,,,
1798.0,2025-12-02T05:58:00+00:00,W0092,wagon,rake_coupling_started,collection2,SCREW,,,
1798.0,2025-12-02T05:58:00+00:00,W0094,wagon,rake_coupling_started,collection2,SCREW,,,
1798.0,2025-12-02T05:58:00+00:00,W0095,wagon,rake_coupling_started,collection2,SCREW,,,
1815.5,2025-12-02T06:15:30+00:00,W0075,wagon,rake_coupling_started,WS_02,DAC,,,
1815.5,2025-12-02T06:15:30+00:00,W0077,wagon,rake_coupling_started,WS_02,DAC,,,
1817.5,2025-12-02T06:17:30+00:00,W0075,wagon,rake_coupling_completed,WS_02,DAC,,,
1817.5,2025-12-02T06:17:30+00:00,W0077,wagon,rake_coupling_completed,WS_02,DAC,,,
1858.5,2025-12-02T06:58:30+00:00,W0045,wagon,rake_coupling_started,WS_03,DAC,,,
1858.5,2025-12-02T06:58:30+00:00,W0046,wagon,rake_coupling_started,WS_03,DAC,,,
1860.5,2025-12-02T07:00:30+00:00,W0068,wagon,rake_coupling_started,collection1,SCREW,,,
1860.5,2025-12-02T07:00:30+00:00,W0069,wagon,rake_coupling_started,collection1,SCREW,,,
1860.5,2025-12-02T07:00:30+00:00,W0070,wagon,rake_coupling_started,collection1,SCREW,,,
1860.5,2025-12-02T07:00:30+00:00,W0071,wagon,rake_coupling_started,collection1,SCREW,,,
1860.5,2025-12-02T07:00:30+00:00,W0045,wagon,rake_coupling_completed,WS_03,DAC,,,
1860.5,2025-12-02T07:00:30+00:00,W0046,wagon,rake_coupling_completed,WS_03,DAC,,,
1875.5,2025-12-02T07:15:30+00:00,W0078,wagon,rake_coupling_started,WS_01,DAC,,,
1875.5,2025-12-02T07:15:30+00:00,W0079,wagon,rake_coupling_started,WS_01,DAC,,,
1877.5,2025-12-02T07:17:30+00:00,W0078,wagon,rake_coupling_completed,WS_01,DAC,,,
1877.5,2025-12-02T07:17:30+00:00,W0079,wagon,rake_coupling_completed,WS_01,DAC,,,
1918.5,2025-12-02T07:58:30+00:00,W0047,wagon,rake_coupling_started,WS_02,DAC,,,
1918.5,2025-12-02T07:58:30+00:00,W0048,wagon,rake_coupling_started,WS_02,DAC,,,
1920.5,2025-12-02T08:00:30+00:00,W0047,wagon,rake_coupling_completed,WS_02,DAC,,,
1920.5,2025-12-02T08:00:30+00:00,W0048,wagon,rake_coupling_completed,WS_02,DAC,,,
1974.0,2025-12-02T08:54:00+00:00,W0081,wagon,rake_coupling_started,WS_03,DAC,,,
1974.0,2025-12-02T08:54:00+00:00,W0082,wagon,rake_coupling_started,WS_03,DAC,,,
1976.0,2025-12-02T08:56:00+00:00,W0081,wagon,rake_coupling_completed,WS_03,DAC,,,
1976.0,2025-12-02T08:56:00+00:00,W0082,wagon,rake_coupling_completed,WS_03,DAC,,,
1990.5,2025-12-02T09:10:30+00:00,W0114,wagon,rake_coupling_started,collection2,SCREW,,,
1990.5,2025-12-02T09:10:30+00:00,W0115,wagon,rake_coupling_started,collection2,SCREW,,,
1990.5,2025-12-02T09:10:30+00:00,W0116,wagon,rake_coupling_started,collection2,SCREW,,,
1990.5,2025-12-02T09:10:30+00:00,W0117,wagon,rake_coupling_started,collection2,SCREW,,,
1990.5,2025-12-02T09:10:30+00:00,W0118,wagon,rake_coupling_started,collection2,SCREW,,,
2015.5,2025-12-02T09:35:30+00:00,W0097,wagon,rake_coupling_started,collection1,SCREW,,,
2015.5,2025-12-02T09:35:30+00:00,W0099,wagon,rake_coupling_started,collection1,SCREW,,,
2015.5,2025-12-02T09:35:30+00:00,W0100,wagon,rake_coupling_started,collection1,SCREW,,,
2015.5,2025-12-02T09:35:30+00:00,W0101,wagon,rake_coupling_started,collection1,SCREW,,,
2015.5,2025-12-02T09:35:30+00:00,W0102,wagon,rake_coupling_started,collection1,SCREW,,,
2015.5,2025-12-02T09:35:30+00:00,W0103,wagon,rake_coupling_started,collection1,SCREW,,,
2015.5,2025-12-02T09:35:30+00:00,W0104,wagon,rake_coupling_started,collection1,SCREW,,,
2017.0,2025-12-02T09:37:00+00:00,W0049,wagon,rake_coupling_started,WS_01,DAC,,,
2017.0,2025-12-02T09:37:00+00:00,W0050,wagon,rake_coupling_started,WS_01,DAC,,,
2019.0,2025-12-02T09:39:00+00:00,W0049,wagon,rake_coupling_completed,WS_01,DAC,,,
2019.0,2025-12-02T09:39:00+00:00,W0050,wagon,rake_coupling_completed,WS_01,DAC,,,
2034.0,2025-12-02T09:54:00+00:00,W0083,wagon,rake_coupling_started,WS_02,DAC,,,
2034.0,2025-12-02T09:54:00+00:00,W0084,wagon,rake_coupling_started,WS_02,DAC,,,
2036.0,2025-12-02T09:56:00+00:00,W0083,wagon,rake_coupling_completed,WS_02,DAC,,,
2036.0,2025-12-02T09:56:00+00:00,W0084,wagon,rake_coupling_completed,WS_02,DAC,,,
2077.5,2025-12-02T10:37:30+00:00,W0051,wagon,rake_coupling_started,WS_03,DAC,,,
2077.5,2025-12-02T10:37:30+00:00,W0052,wagon,rake_coupling_started,WS_03,DAC,,,
2079.5,2025-12-02T10:39:30+00:00,W0051,wagon,rake_coupling_completed,WS_03,DAC,,,
2079.5,2025-12-02T10:39:30+00:00,W0052,wagon,rake_coupling_completed,WS_03,DAC,,,
2139.5,2025-12-02T11:39:30+00:00,W0085,wagon,rake_coupling_started,WS_01,DAC,,,
2139.5,2025-12-02T11:39:30+00:00,W0086,wagon,rake_coupling_started,WS_01,DAC,,,
2141.5,2025-12-02T11:41:30+00:00,W0085,wagon,rake_coupling_completed,WS_01,DAC,,,
2141.5,2025-12-02T11:41:30+00:00,W0086,wagon,rake_coupling_completed,WS_01,DAC,,,
2153.5,2025-12-02T11:53:30+00:00,W0150,wagon,rake_coupling_started,collection3,SCREW,,,
2153.5,2025-12-02T11:53:30+00:00,W0151,wagon,rake_coupling_started,collection3,SCREW,,,
2153.5,2025-12-02T11:53:30+00:00,W0152,wagon,rake_coupling_started,collection3,SCREW,,,
2184.0,2025-12-02T12:24:00+00:00,W0120,wagon,rake_coupling_started,collection2,SCREW,,,
2184.0,2025-12-02T12:24:00+00:00,W0121,wagon,rake_coupling_started,collection2,SCREW,,,
2184.0,2025-12-02T12:24:00+00:00,W0122,wagon,rake_coupling_started,collection2,SCREW,,,
2229.0,2025-12-02T13:09:00+00:00,W0053,wagon,rake_coupling_started,WS_02,DAC,,,
2229.0,2025-12-02T13:09:00+00:00,W0054,wagon,rake_coupling_started,WS_02,DAC,,,
2231.0,2025-12-02T13:11:00+00:00,W0053,wagon,rake_coupling_completed,WS_02,DAC,,,
2231.0,2025-12-02T13:11:00+00:00,W0054,wagon,rake_coupling_completed,WS_02,DAC,,,
2245.5,2025-12-02T13:25:30+00:00,W0087,wagon,rake_coupling_started,WS_03,DAC,,,
2245.5,2025-12-02T13:25:30+00:00,W0088,wagon,rake_coupling_started,WS_03,DAC,,,
2247.5,2025-12-02T13:27:30+00:00,W0087,wagon,rake_coupling_completed,WS_03,DAC,,,
2247.5,2025-12-02T13:27:30+00:00,W0088,wagon,rake_coupling_completed,WS_03,DAC,,,
2262.5,2025-12-02T13:42:30+00:00,W0055,wagon,rake_coupling_started,WS_01,DAC,,,
2262.5,2025-12-02T13:42:30+00:00,W0066,wagon,rake_coupling_started,WS_01,DAC,,,
2264.5,2025-12-02T13:44:30+00:00,W0055,wagon,rake_coupling_completed,WS_01,DAC,,,
2264.5,2025-12-02T13:44:30+00:00,W0066,wagon,rake_coupling_completed,WS_01,DAC,,,
2357.0,2025-12-02T15:17:00+00:00,W0123,wagon,rake_coupling_started,collection2,SCREW,,,
2357.0,2025-12-02T15:17:00+00:00,W0124,wagon,rake_coupling_started,collection2,SCREW,,,
2357.0,2025-12-02T15:17:00+00:00,W0125,wagon,rake_coupling_started,collection2,SCREW,,,
2357.5,2025-12-02T15:17:30+00:00,W0089,wagon,rake_coupling_started,WS_02,DAC,,,
2357.5,2025-12-02T15:17:30+00:00,W0090,wagon,rake_coupling_started,WS_02,DAC,,,
2359.5,2025-12-02T15:19:30+00:00,W0089,wagon,rake_coupling_completed,WS_02,DAC,,,
2359.5,2025-12-02T15:19:30+00:00,W0090,wagon,rake_coupling_completed,WS_02,DAC,,,
2368.5,2025-12-02T15:28:30+00:00,W0106,wagon,rake_coupling_started,collection1,SCREW,,,
2368.5,2025-12-02T15:28:30+00:00,W0107,wagon,rake_coupling_started,collection1,SCREW,,,
2368.5,2025-12-02T15:28:30+00:00,W0108,wagon,rake_coupling_started,collection1,SCREW,,,
2368.5,2025-12-02T15:28:30+00:00,W0109,wagon,rake_coupling_started,collection1,SCREW,,,
2374.5,2025-12-02T15:34:30+00:00,W0067,wagon,rake_coupling_started,WS_03,DAC,,,
2374.5,2025-12-02T15:34:30+00:00,W0068,wagon,rake_coupling_started,WS_03,DAC,,,
2376.5,2025-12-02T15:36:30+00:00,W0067,wagon,rake_coupling_completed,WS_03,DAC,,,
2376.5,2025-12-02T15:36:30+00:00,W0068,wagon,rake_coupling_completed,WS_03,DAC,,,
2449.0,2025-12-02T16:49:00+00:00,W0091,wagon,rake_coupling_started,WS_01,DAC,,,
2449.0,2025-12-02T16:49:00+00:00,W0092,wagon,rake_coupling_started,WS_01,DAC,,,
2451.0,2025-12-02T16:51:00+00:00,W0091,wagon,rake_coupling_completed,WS_01,DAC,,,
2451.0,2025-12-02T16:51:00+00:00,W0092,wagon,rake_coupling_completed,WS_01,DAC,,,
2458.5,2025-12-02T16:58:30+00:00,W0165,wagon,rake_coupling_started,collection3,SCREW,,,
2458.5,2025-12-02T16:58:30+00:00,W0166,wagon,rake_coupling_started,collection3,SCREW,,,
2492.0,2025-12-02T17:32:00+00:00,W0069,wagon,rake_coupling_started,WS_02,DAC,,,
2492.0,2025-12-02T17:32:00+00:00,W0070,wagon,rake_coupling_started,WS_02,DAC,,,
2494.0,2025-12-02T17:34:00+00:00,W0069,wagon,rake_coupling_completed,WS_02,DAC,,,
2494.0,2025-12-02T17:34:00+00:00,W0070,wagon,rake_coupling_completed,WS_02,DAC,,,
2523.5,2025-12-02T18:03:30+00:00,W0138,wagon,rake_coupling_started,collection2,SCREW,,,
2523.5,2025-12-02T18:03:30+00:00,W0139,wagon,rake_coupling_started,collection2,SCREW,,,
2584.0,2025-12-02T19:04:00+00:00,W0110,wagon,rake_coupling_started,collection1,SCREW,,,
2584.0,2025-12-02T19:04:00+00:00,W0111,wagon,rake_coupling_started,collection1,SCREW,,,
2607.5,2025-12-02T19:27:30+00:00,W0094,wagon,rake_coupling_started,WS_03,DAC,,,
2607.5,2025-12-02T19:27:30+00:00,W0095,wagon,rake_coupling_started,WS_03,DAC,,,
2609.5,2025-12-02T19:29:30+00:00,W0094,wagon,rake_coupling_completed,WS_03,DAC,,,
2609.5,2025-12-02T19:29:30+00:00,W0095,wagon,rake_coupling_completed,WS_03,DAC,,,
2616.0,2025-12-02T19:36:00+00:00,W0167,wagon,rake_coupling_started,collection3,SCREW,,,
2616.0,2025-12-02T19:36:00+00:00,W0168,wagon,rake_coupling_started,collection3,SCREW,,,
2624.5,2025-12-02T19:44:30+00:00,W0071,wagon,rake_coupling_started,WS_01,DAC,,,
2624.5,2025-12-02T19:44:30+00:00,W0114,wagon,rake_coupling_started,WS_01,DAC,,,
2626.5,2025-12-02T19:46:30+00:00,W0071,wagon,rake_coupling_completed,WS_01,DAC,,,
2626.5,2025-12-02T19:46:30+00:00,W0114,wagon,rake_coupling_completed,WS_01,DAC,,,
2641.5,2025-12-02T20:01:30+00:00,W0097,wagon,rake_coupling_started,WS_02,DAC,,,
2641.5,2025-12-02T20:01:30+00:00,W0099,wagon,rake_coupling_started,WS_02,DAC,,,
2643.5,2025-12-02T20:03:30+00:00,W0097,wagon,rake_coupling_completed,WS_02,DAC,,,
2643.5,2025-12-02T20:03:30+00:00,W0099,wagon,rake_coupling_completed,WS_02,DAC,,,
2740.0,2025-12-02T21:40:00+00:00,W0115,wagon,rake_coupling_started,WS_03,DAC,,,
2740.0,2025-12-02T21:40:00+00:00,W0116,wagon,rake_coupling_started,WS_03,DAC,,,
2742.0,2025-12-02T21:42:00+00:00,W0115,wagon,rake_coupling_completed,WS_03,DAC,,,
2742.0,2025-12-02T21:42:00+00:00,W0116,wagon,rake_coupling_completed,WS_03,DAC,,,
2755.0,2025-12-02T21:55:00+00:00,W0112,wagon,rake_coupling_started,collection1,SCREW,,,
2755.0,2025-12-02T21:55:00+00:00,W0126,wagon,rake_coupling_started,collection1,SCREW,,,
2755.0,2025-12-02T21:55:00+00:00,W0127,wagon,rake_coupling_started,collection1,SCREW,,,
2765.5,2025-12-02T22:05:30+00:00,W0169,wagon,rake_coupling_started,collection3,SCREW,,,
2765.5,2025-12-02T22:05:30+00:00,W0170,wagon,rake_coupling_started,collection3,SCREW,,,
2799.0,2025-12-02T22:39:00+00:00,W0100,wagon,rake_coupling_started,WS_01,DAC,,,
2799.0,2025-12-02T22:39:00+00:00,W0101,wagon,rake_coupling_started,WS_01,DAC,,,
2801.0,2025-12-02T22:41:00+00:00,W0100,wagon,rake_coupling_completed,WS_01,DAC,,,
2801.0,2025-12-02T22:41:00+00:00,W0101,wagon,rake_coupling_completed,WS_01,DAC,,,
2801.5,2025-12-02T22:41:30+00:00,W0117,wagon,rake_coupling_started,WS_02,DAC,,,
2801.5,2025-12-02T22:41:30+00:00,W0118,wagon,rake_coupling_started,WS_02,DAC,,,
2803.5,2025-12-02T22:43:30+00:00,W0117,wagon,rake_coupling_completed,WS_02,DAC,,,
2803.5,2025-12-02T22:43:30+00:00,W0118,wagon,rake_coupling_completed,WS_02,DAC,,,
2871.0,2025-12-02T23:51:00+00:00,W0141,wagon,rake_coupling_started,collection2,SCREW,,,
2871.0,2025-12-02T23:51:00+00:00,W0142,wagon,rake_coupling_started,collection2,SCREW,,,
2918.0,2025-12-03T00:38:00+00:00,W0129,wagon,rake_coupling_started,collection1,SCREW,,,
2918.0,2025-12-03T00:38:00+00:00,W0130,wagon,rake_coupling_started,collection1,SCREW,,,
2955.0,2025-12-03T01:15:00+00:00,W0102,wagon,rake_coupling_started,WS_03,DAC,,,
2955.0,2025-12-03T01:15:00+00:00,W0103,wagon,rake_coupling_started,WS_03,DAC,,,
2957.0,2025-12-03T01:17:00+00:00,W0102,wagon,rake_coupling_completed,WS_03,DAC,,,
2957.0,2025-12-03T01:17:00+00:00,W0103,wagon,rake_coupling_completed,WS_03,DAC,,,
2972.0,2025-12-03T01:32:00+00:00,W0150,wagon,rake_coupling_started,WS_01,DAC,,,
2972.0,2025-12-03T01:32:00+00:00,W0151,wagon,rake_coupling_started,WS_01,DAC,,,
2974.0,2025-12-03T01:34:00+00:00,W0150,wagon,rake_coupling_completed,WS_01,DAC,,,
2974.0,2025-12-03T01:34:00+00:00,W0151,wagon,rake_coupling_completed,WS_01,DAC,,,
2978.0,2025-12-03T01:38:00+00:00,W0104,wagon,rake_coupling_started,WS_02,DAC,,,
2978.0,2025-12-03T01:38:00+00:00,W0120,wagon,rake_coupling_started,WS_02,DAC,,,
2980.0,2025-12-03T01:40:00+00:00,W0104,wagon,rake_coupling_completed,WS_02,DAC,,,
2980.0,2025-12-03T01:40:00+00:00,W0120,wagon,rake_coupling_completed,WS_02,DAC,,,
3085.0,2025-12-03T03:25:00+00:00,W0131,wagon,rake_coupling_started,collection1,SCREW,,,
3085.0,2025-12-03T03:25:00+00:00,W0132,wagon,rake_coupling_started,collection1,SCREW,,,
3085.0,2025-12-03T03:25:00+00:00,W0133,wagon,rake_coupling_started,collection1,SCREW,,,
3085.0,2025-12-03T03:25:00+00:00,W0134,wagon,rake_coupling_started,collection1,SCREW,,,
3102.0,2025-12-03T03:42:00+00:00,W0172,wagon,rake_coupling_started,collection3,SCREW,,,
3102.0,2025-12-03T03:42:00+00:00,W0173,wagon,rake_coupling_started,collection3,SCREW,,,
3120.0,2025-12-03T04:00:00+00:00,W0152,wagon,rake_coupling_started,WS_03,DAC,,,
3120.0,2025-12-03T04:00:00+00:00,W0105,wagon,rake_coupling_started,WS_03,DAC,,,
3122.0,2025-12-03T04:02:00+00:00,W0152,wagon,rake_coupling_completed,WS_03,DAC,,,
3122.0,2025-12-03T04:02:00+00:00,W0105,wagon,rake_coupling_completed,WS_03,DAC,,,
3130.5,2025-12-03T04:10:30+00:00,W0121,wagon,rake_coupling_started,WS_01,DAC,,,
3130.5,2025-12-03T04:10:30+00:00,W0122,wagon,rake_coupling_started,WS_01,DAC,,,
3132.5,2025-12-03T04:12:30+00:00,W0121,wagon,rake_coupling_completed,WS_01,DAC,,,
3132.5,2025-12-03T04:12:30+00:00,W0122,wagon,rake_coupling_completed,WS_01,DAC,,,
3137.0,2025-12-03T04:17:00+00:00,W0123,wagon,rake_coupling_started,WS_02,DAC,,,
3137.0,2025-12-03T04:17:00+00:00,W0124,wagon,rake_coupling_started,WS_02,DAC,,,
3139.0,2025-12-03T04:19:00+00:00,W0123,wagon,rake_coupling_completed,WS_02,DAC,,,
3139.0,2025-12-03T04:19:00+00:00,W0124,wagon,rake_coupling_completed,WS_02,DAC,,,
3257.0,2025-12-03T06:17:00+00:00,W0106,wagon,rake_coupling_started,WS_03,DAC,,,
3257.0,2025-12-03T06:17:00+00:00,W0107,wagon,rake_coupling_started,WS_03,DAC,,,
3259.0,2025-12-03T06:19:00+00:00,W0106,wagon,rake_coupling_completed,WS_03,DAC,,,
3259.0,2025-12-03T06:19:00+00:00,W0107,wagon,rake_coupling_completed,WS_03,DAC,,,
