timestamp,datetime,resource_id,resource_type,process_state,location,coupler_type,batch_id,rake_id,locomotive_id
3266.0,2025-12-03T06:26:00+00:00,W0135,wagon,rake_coupling_started,collection1,SCREW,,,
3266.0,2025-12-03T06:26:00+00:00,W0136,wagon,rake_coupling_started,collection1,SCREW,,,
3266.0,2025-12-03T06:26:00+00:00,W0137,wagon,rake_coupling_started,collection1,SCREW,,,
3266.0,2025-12-03T06:26:00+00:00,W0154,wagon,rake_coupling_started,collection1,SCREW,,,
3267.0,2025-12-03T06:27:00+00:00,W0174,wagon,rake_coupling_started,collection3,SCREW,,,
3267.0,2025-12-03T06:27:00+00:00,W0175,wagon,rake_coupling_started,collection3,SCREW,,,
3274.0,2025-12-03T06:34:00+00:00,W0125,wagon,rake_coupling_started,WS_01,DAC,,,
3274.0,2025-12-03T06:34:00+00:00,W0165,wagon,rake_coupling_started,WS_01,DAC,,,
3276.0,2025-12-03T06:36:00+00:00,W0125,wagon,rake_coupling_completed,WS_01,DAC,,,
3276.0,2025-12-03T06:36:00+00:00,W0165,wagon,rake_coupling_completed,WS_01,DAC,,,
3278.5,2025-12-03T06:38:30+00:00,W0108,wagon,rake_coupling_started,WS_02,DAC,,,
3278.5,2025-12-03T06:38:30+00:00,W0109,wagon,rake_coupling_started,WS_02,DAC,,,
3280.5,2025-12-03T06:40:30+00:00,W0108,wagon,rake_coupling_completed,WS_02,DAC,,,
3280.5,2025-12-03T06:40:30+00:00,W0109,wagon,rake_coupling_completed,WS_02,DAC,,,
3377.0,2025-12-03T08:17:00+00:00,W0166,wagon,rake_coupling_started,WS_03,DAC,,,
3377.0,2025-12-03T08:17:00+00:00,W0110,wagon,rake_coupling_started,WS_03,DAC,,,
3379.0,2025-12-03T08:19:00+00:00,W0166,wagon,rake_coupling_completed,WS_03,DAC,,,
3379.0,2025-12-03T08:19:00+00:00,W0110,wagon,rake_coupling_completed,WS_03,DAC,,,
3421.0,2025-12-03T09:01:00+00:00,W0176,wagon,rake_coupling_started,collection3,SCREW,,,
3421.0,2025-12-03T09:01:00+00:00,W0177,wagon,rake_coupling_started,collection3,SCREW,,,
3427.5,2025-12-03T09:07:30+00:00,W0155,wagon,rake_coupling_started,collection1,SCREW,,,
3427.5,2025-12-03T09:07:30+00:00,W0156,wagon,rake_coupling_started,collection1,SCREW,,,
3438.5,2025-12-03T09:18:30+00:00,W0138,wagon,rake_coupling_started,WS_01,DAC,,,
3438.5,2025-12-03T09:18:30+00:00,W0139,wagon,rake_coupling_started,WS_01,DAC,,,
3440.5,2025-12-03T09:20:30+00:00,W0111,wagon,rake_coupling_started,WS_02,DAC,,,
3440.5,2025-12-03T09:20:30+00:00,W0140,wagon,rake_coupling_started,WS_02,DAC,,,
3440.5,2025-12-03T09:20:30+00:00,W0138,wagon,rake_coupling_completed,WS_01,DAC,,,
3440.5,2025-12-03T09:20:30+00:00,W0139,wagon,rake_coupling_completed,WS_01,DAC,,,
3442.5,2025-12-03T09:22:30+00:00,W0111,wagon,rake_coupling_completed,WS_02,DAC,,,
3442.5,2025-12-03T09:22:30+00:00,W0140,wagon,rake_coupling_completed,WS_02,DAC,,,
3511.5,2025-12-03T10:31:30+00:00,W0167,wagon,rake_coupling_started,WS_03,DAC,,,
3511.5,2025-12-03T10:31:30+00:00,W0168,wagon,rake_coupling_started,WS_03,DAC,,,
3513.5,2025-12-03T10:33:30+00:00,W0167,wagon,rake_coupling_completed,WS_03,DAC,,,
3513.5,2025-12-03T10:33:30+00:00,W0168,wagon,rake_coupling_completed,WS_03,DAC,,,
3583.0,2025-12-03T11:43:00+00:00,W0178,wagon,rake_coupling_started,collection3,SCREW,,,
3583.0,2025-12-03T11:43:00+00:00,W0179,wagon,rake_coupling_started,collection3,SCREW,,,
3583.5,2025-12-03T11:43:30+00:00,W0157,wagon,rake_coupling_started,collection1,SCREW,,,
3583.5,2025-12-03T11:43:30+00:00,W0158,wagon,rake_coupling_started,collection1,SCREW,,,
3612.5,2025-12-03T12:12:30+00:00,W0112,wagon,rake_coupling_started,WS_01,DAC,,,
3612.5,2025-12-03T12:12:30+00:00,W0126,wagon,rake_coupling_started,WS_01,DAC,,,
3614.5,2025-12-03T12:14:30+00:00,W0112,wagon,rake_coupling_completed,WS_01,DAC,,,
3614.5,2025-12-03T12:14:30+00:00,W0126,wagon,rake_coupling_completed,WS_01,DAC,,,
3629.5,2025-12-03T12:29:30+00:00,W0169,wagon,rake_coupling_started,WS_02,DAC,,,
3629.5,2025-12-03T12:29:30+00:00,W0170,wagon,rake_coupling_started,WS_02,DAC,,,
3631.5,2025-12-03T12:31:30+00:00,W0169,wagon,rake_coupling_completed,WS_02,DAC,,,
3631.5,2025-12-03T12:31:30+00:00,W0170,wagon,rake_coupling_completed,WS_02,DAC,,,
3688.5,2025-12-03T13:28:30+00:00,W0148,wagon,rake_coupling_started,collection2,SCREW,,,
3688.5,2025-12-03T13:28:30+00:00,W0149,wagon,rake_coupling_started,collection2,SCREW,,,
3727.5,2025-12-03T14:07:30+00:00,W0180,wagon,rake_coupling_started,collection3,SCREW,,,
3727.5,2025-12-03T14:07:30+00:00,W0181,wagon,rake_coupling_started,collection3,SCREW,,,
3727.5,2025-12-03T14:07:30+00:00,W0182,wagon,rake_coupling_started,collection3,SCREW,,,
3748.5,2025-12-03T14:28:30+00:00,W0187,wagon,rake_coupling_started,collection1,SCREW,,,
3748.5,2025-12-03T14:28:30+00:00,W0188,wagon,rake_coupling_started,collection1,SCREW,,,
3772.5,2025-12-03T14:52:30+00:00,W0127,wagon,rake_coupling_started,WS_03,DAC,,,
3772.5,2025-12-03T14:52:30+00:00,W0129,wagon,rake_coupling_started,WS_03,DAC,,,
3774.5,2025-12-03T14:54:30+00:00,W0127,wagon,rake_coupling_completed,WS_03,DAC,,,
3774.5,2025-12-03T14:54:30+00:00,W0129,wagon,rake_coupling_completed,WS_03,DAC,,,
3789.5,2025-12-03T15:09:30+00:00,W0141,wagon,rake_coupling_started,WS_01,DAC,,,
3789.5,2025-12-03T15:09:30+00:00,W0142,wagon,rake_coupling_started,WS_01,DAC,,,
3791.5,2025-12-03T15:11:30+00:00,W0141,wagon,rake_coupling_completed,WS_01,DAC,,,
3791.5,2025-12-03T15:11:30+00:00,W0142,wagon,rake_coupling_completed,WS_01,DAC,,,
3798.5,2025-12-03T15:18:30+00:00,W0130,wagon,rake_coupling_started,WS_02,DAC,,,
3798.5,2025-12-03T15:18:30+00:00,W0131,wagon,rake_coupling_started,WS_02,DAC,,,
3800.5,2025-12-03T15:20:30+00:00,W0130,wagon,rake_coupling_completed,WS_02,DAC,,,
3800.5,2025-12-03T15:20:30+00:00,W0131,wagon,rake_coupling_completed,WS_02,DAC,,,
3900.5,2025-12-03T17:00:30+00:00,W0183,wagon,rake_coupling_started,collection3,SCREW,,,
3900.5,2025-12-03T17:00:30+00:00,W0184,wagon,rake_coupling_started,collection3,SCREW,,,
3900.5,2025-12-03T17:00:30+00:00,W0195,wagon,rake_coupling_started,collection3,SCREW,,,
3900.5,2025-12-03T17:00:30+00:00,W0196,wagon,rake_coupling_started,collection3,SCREW,,,
3947.0,2025-12-03T17:47:00+00:00,W0171,wagon,rake_coupling_started,WS_03,DAC,,,
3947.0,2025-12-03T17:47:00+00:00,W0143,wagon,rake_coupling_started,WS_03,DAC,,,
3949.0,2025-12-03T17:49:00+00:00,W0171,wagon,rake_coupling_completed,WS_03,DAC,,,
3949.0,2025-12-03T17:49:00+00:00,W0143,wagon,rake_coupling_completed,WS_03,DAC,,,
3963.5,2025-12-03T18:03:30+00:00,W0132,wagon,rake_coupling_started,WS_01,DAC,,,
3963.5,2025-12-03T18:03:30+00:00,W0133,wagon,rake_coupling_started,WS_01,DAC,,,
3964.0,2025-12-03T18:04:00+00:00,W0172,wagon,rake_coupling_started,WS_02,DAC,,,
3964.0,2025-12-03T18:04:00+00:00,W0173,wagon,rake_coupling_started,WS_02,DAC,,,
3965.5,2025-12-03T18:05:30+00:00,W0132,wagon,rake_coupling_completed,WS_01,DAC,,,
3965.5,2025-12-03T18:05:30+00:00,W0133,wagon,rake_coupling_completed,WS_01,DAC,,,
3966.0,2025-12-03T18:06:00+00:00,W0172,wagon,rake_coupling_completed,WS_02,DAC,,,
3966.0,2025-12-03T18:06:00+00:00,W0173,wagon,rake_coupling_completed,WS_02,DAC,,,
4062.0,2025-12-03T19:42:00+00:00,W0190,wagon,rake_coupling_started,collection1,SCREW,,,
4062.0,2025-12-03T19:42:00+00:00,W0219,wagon,rake_coupling_started,collection1,SCREW,,,
4062.0,2025-12-03T19:42:00+00:00,W0220,wagon,rake_coupling_started,collection1,SCREW,,,
4062.5,2025-12-03T19:42:30+00:00,W0134,wagon,rake_coupling_started,WS_03,DAC,,,
4062.5,2025-12-03T19:42:30+00:00,W0145,wagon,rake_coupling_started,WS_03,DAC,,,
4064.5,2025-12-03T19:44:30+00:00,W0134,wagon,rake_coupling_completed,WS_03,DAC,,,
4064.5,2025-12-03T19:44:30+00:00,W0145,wagon,rake_coupling_completed,WS_03,DAC,,,
4071.0,2025-12-03T19:51:00+00:00,W0135,wagon,rake_coupling_started,WS_01,DAC,,,
4071.0,2025-12-03T19:51:00+00:00,W0136,wagon,rake_coupling_started,WS_01,DAC,,,
4073.0,2025-12-03T19:53:00+00:00,W0135,wagon,rake_coupling_completed,WS_01,DAC,,,
4073.0,2025-12-03T19:53:00+00:00,W0136,wagon,rake_coupling_completed,WS_01,DAC,,,
4114.0,2025-12-03T20:34:00+00:00,W0174,wagon,rake_coupling_started,WS_02,DAC,,,
4114.0,2025-12-03T20:34:00+00:00,W0175,wagon,rake_coupling_started,WS_02,DAC,,,
4116.0,2025-12-03T20:36:00+00:00,W0174,wagon,rake_coupling_completed,WS_02,DAC,,,
4116.0,2025-12-03T20:36:00+00:00,W0175,wagon,rake_coupling_completed,WS_02,DAC,,,
4169.5,2025-12-03T21:29:30+00:00,W0137,wagon,rake_coupling_started,WS_03,DAC,,,
4169.5,2025-12-03T21:29:30+00:00,W0154,wagon,rake_coupling_started,WS_03,DAC,,,
4171.5,2025-12-03T21:31:30+00:00,W0137,wagon,rake_coupling_completed,WS_03,DAC,,,
4171.5,2025-12-03T21:31:30+00:00,W0154,wagon,rake_coupling_completed,WS_03,DAC,,,
4209.0,2025-12-03T22:09:00+00:00,W0160,wagon,rake_coupling_started,collection2,SCREW,,,
4209.0,2025-12-03T22:09:00+00:00,W0161,wagon,rake_coupling_started,collection2,SCREW,,,
4209.0,2025-12-03T22:09:00+00:00,W0162,wagon,rake_coupling_started,collection2,SCREW,,,
4209.0,2025-12-03T22:09:00+00:00,W0163,wagon,rake_coupling_started,collection2,SCREW,,,
4209.0,2025-12-03T22:09:00+00:00,W0164,wagon,rake_coupling_started,collection2,SCREW,,,
4212.5,2025-12-03T22:12:30+00:00,W0146,wagon,rake_coupling_started,WS_01,DAC,,,
4212.5,2025-12-03T22:12:30+00:00,W0176,wagon,rake_coupling_started,WS_01,DAC,,,
4213.0,2025-12-03T22:13:00+00:00,W0155,wagon,rake_coupling_started,WS_02,DAC,,,
4213.0,2025-12-03T22:13:00+00:00,W0156,wagon,rake_coupling_started,WS_02,DAC,,,
4214.5,2025-12-03T22:14:30+00:00,W0146,wagon,rake_coupling_completed,WS_01,DAC,,,
4214.5,2025-12-03T22:14:30+00:00,W0176,wagon,rake_coupling_completed,WS_01,DAC,,,
4215.0,2025-12-03T22:15:00+00:00,W0155,wagon,rake_coupling_completed,WS_02,DAC,,,
4215.0,2025-12-03T22:15:00+00:00,W0156,wagon,rake_coupling_completed,WS_02,DAC,,,
4268.0,2025-12-03T23:08:00+00:00,W0177,wagon,rake_coupling_started,WS_03,DAC,,,
4268.0,2025-12-03T23:08:00+00:00,W0178,wagon,rake_coupling_started,WS_03,DAC,,,
4270.0,2025-12-03T23:10:00+00:00,W0177,wagon,rake_coupling_completed,WS_03,DAC,,,
4270.0,2025-12-03T23:10:00+00:00,W0178,wagon,rake_coupling_completed,WS_03,DAC,,,
4311.0,2025-12-03T23:51:00+00:00,W0147,wagon,rake_coupling_started,WS_01,DAC,,,
4311.0,2025-12-03T23:51:00+00:00,W0157,wagon,rake_coupling_started,WS_01,DAC,,,
4311.5,2025-12-03T23:51:30+00:00,W0179,wagon,rake_coupling_started,WS_02,DAC,,,
4311.5,2025-12-03T23:51:30+00:00,W0148,wagon,rake_coupling_started,WS_02,DAC,,,
4313.0,2025-12-03T23:53:00+00:00,W0147,wagon,rake_coupling_completed,WS_01,DAC,,,
4313.0,2025-12-03T23:53:00+00:00,W0157,wagon,rake_coupling_completed,WS_01,DAC,,,
4313.5,2025-12-03T23:53:30+00:00,W0179,wagon,rake_coupling_completed,WS_02,DAC,,,
4313.5,2025-12-03T23:53:30+00:00,W0148,wagon,rake_coupling_completed,WS_02,DAC,,,
4366.5,2025-12-04T00:46:30+00:00,W0158,wagon,rake_coupling_started,WS_03,DAC,,,
4366.5,2025-12-04T00:46:30+00:00,W0180,wagon,rake_coupling_started,WS_03,DAC,,,
4368.5,2025-12-04T00:48:30+00:00,W0158,wagon,rake_coupling_completed,WS_03,DAC,,,
4368.5,2025-12-04T00:48:30+00:00,W0180,wagon,rake_coupling_completed,WS_03,DAC,,,
4372.0,2025-12-04T00:52:00+00:00,W0191,wagon,rake_coupling_started,collection2,SCREW,,,
4372.0,2025-12-04T00:52:00+00:00,W0192,wagon,rake_coupling_started,collection2,SCREW,,,
4372.0,2025-12-04T00:52:00+00:00,W0193,wagon,rake_coupling_started,collection2,SCREW,,,
4372.0,2025-12-04T00:52:00+00:00,W0194,wagon,rake_coupling_started,collection2,SCREW,,,
4372.0,2025-12-04T00:52:00+00:00,W0221,wagon,rake_coupling_started,collection2,SCREW,,,
4372.0,2025-12-04T00:52:00+00:00,W0224,wagon,rake_coupling_started,collection2,SCREW,,,
4409.5,2025-12-04T01:29:30+00:00,W0149,wagon,rake_coupling_started,WS_01,DAC,,,
4409.5,2025-12-04T01:29:30+00:00,W0187,wagon,rake_coupling_started,WS_01,DAC,,,
4410.0,2025-12-04T01:30:00+00:00,W0181,wagon,rake_coupling_started,WS_02,DAC,,,
4410.0,2025-12-04T01:30:00+00:00,W0182,wagon,rake_coupling_started,WS_02,DAC,,,
4411.5,2025-12-04T01:31:30+00:00,W0149,wagon,rake_coupling_completed,WS_01,DAC,,,
4411.5,2025-12-04T01:31:30+00:00,W0187,wagon,rake_coupling_completed,WS_01,DAC,,,
4412.0,2025-12-04T01:32:00+00:00,W0181,wagon,rake_coupling_completed,WS_02,DAC,,,
4412.0,2025-12-04T01:32:00+00:00,W0182,wagon,rake_coupling_completed,WS_02,DAC,,,
4465.0,2025-12-04T02:25:00+00:00,W0188,wagon,rake_coupling_started,WS_03,DAC,,,
4465.0,2025-12-04T02:25:00+00:00,W0153,wagon,rake_coupling_started,WS_03,DAC,,,
4467.0,2025-12-04T02:27:00+00:00,W0188,wagon,rake_coupling_completed,WS_03,DAC,,,
4467.0,2025-12-04T02:27:00+00:00,W0153,wagon,rake_coupling_completed,WS_03,DAC,,,
4508.0,2025-12-04T03:08:00+00:00,W0183,wagon,rake_coupling_started,WS_01,DAC,,,
4508.0,2025-12-04T03:08:00+00:00,W0184,wagon,rake_coupling_started,WS_01,DAC,,,
4508.5,2025-12-04T03:08:30+00:00,W0189,wagon,rake_coupling_started,WS_02,DAC,,,
4508.5,2025-12-04T03:08:30+00:00,W0190,wagon,rake_coupling_started,WS_02,DAC,,,
4510.0,2025-12-04T03:10:00+00:00,W0183,wagon,rake_coupling_completed,WS_01,DAC,,,
4510.0,2025-12-04T03:10:00+00:00,W0184,wagon,rake_coupling_completed,WS_01,DAC,,,
4510.5,2025-12-04T03:10:30+00:00,W0189,wagon,rake_coupling_completed,WS_02,DAC,,,
4510.5,2025-12-04T03:10:30+00:00,W0190,wagon,rake_coupling_completed,WS_02,DAC,,,
4563.5,2025-12-04T04:03:30+00:00,W0195,wagon,rake_coupling_started,WS_03,DAC,,,
4563.5,2025-12-04T04:03:30+00:00,W0196,wagon,rake_coupling_started,WS_03,DAC,,,
4565.5,2025-12-04T04:05:30+00:00,W0195,wagon,rake_coupling_completed,WS_03,DAC,,,
4565.5,2025-12-04T04:05:30+00:00,W0196,wagon,rake_coupling_completed,WS_03,DAC,,,
4606.5,2025-12-04T04:46:30+00:00,W0219,wagon,rake_coupling_started,WS_01,DAC,,,
4606.5,2025-12-04T04:46:30+00:00,W0220,wagon,rake_coupling_started,WS_01,DAC,,,
4607.0,2025-12-04T04:47:00+00:00,W0159,wagon,rake_coupling_started,WS_02,DAC,,,
4607.0,2025-12-04T04:47:00+00:00,W0160,wagon,rake_coupling_started,WS_02,DAC,,,
4608.5,2025-12-04T04:48:30+00:00,W0219,wagon,rake_coupling_completed,WS_01,DAC,,,
4608.5,2025-12-04T04:48:30+00:00,W0220,wagon,rake_coupling_completed,WS_01,DAC,,,
4609.0,2025-12-04T04:49:00+00:00,W0159,wagon,rake_coupling_completed,WS_02,DAC,,,
4609.0,2025-12-04T04:49:00+00:00,W0160,wagon,rake_coupling_completed,WS_02,DAC,,,
4662.0,2025-12-04T05:42:00+00:00,W0191,wagon,rake_coupling_started,WS_03,DAC,,,
4662.0,2025-12-04T05:42:00+00:00,W0192,wagon,rake_coupling_started,WS_03,DAC,,,
4664.0,2025-12-04T05:44:00+00:00,W0191,wagon,rake_coupling_completed,WS_03,DAC,,,
4664.0,2025-12-04T05:44:00+00:00,W0192,wagon,rake_coupling_completed,WS_03,DAC,,,
4705.0,2025-12-04T06:25:00+00:00,W0161,wagon,rake_coupling_started,WS_01,DAC,,,
4705.0,2025-12-04T06:25:00+00:00,W0162,wagon,rake_coupling_started,WS_01,DAC,,,
4705.5,2025-12-04T06:25:30+00:00,W0193,wagon,rake_coupling_started,WS_02,DAC,,,
4705.5,2025-12-04T06:25:30+00:00,W0194,wagon,rake_coupling_started,WS_02,DAC,,,
4707.0,2025-12-04T06:27:00+00:00,W0161,wagon,rake_coupling_completed,WS_01,DAC,,,
4707.0,2025-12-04T06:27:00+00:00,W0162,wagon,rake_coupling_completed,WS_01,DAC,,,
4707.5,2025-12-04T06:27:30+00:00,W0193,wagon,rake_coupling_completed,WS_02,DAC,,,
4707.5,2025-12-04T06:27:30+00:00,W0194,wagon,rake_coupling_completed,WS_02,DAC,,,
4760.5,2025-12-04T07:20:30+00:00,W0163,wagon,rake_coupling_started,WS_03,DAC,,,
4760.5,2025-12-04T07:20:30+00:00,W0164,wagon,rake_coupling_started,WS_03,DAC,,,
4762.5,2025-12-04T07:22:30+00:00,W0163,wagon,rake_coupling_completed,WS_03,DAC,,,
4762.5,2025-12-04T07:22:30+00:00,W0164,wagon,rake_coupling_completed,WS_03,DAC,,,
4803.5,2025-12-04T08:03:30+00:00,W0221,wagon,rake_coupling_started,WS_01,DAC,,,
4803.5,2025-12-04T08:03:30+00:00,W0224,wagon,rake_coupling_started,WS_01,DAC,,,
4805.5,2025-12-04T08:05:30+00:00,W0221,wagon,rake_coupling_completed,WS_01,DAC,,,
4805.5,2025-12-04T08:05:30+00:00,W0224,wagon,rake_coupling_completed,WS_01,DAC,,,
